geoname_id,locale_code,continent_code,continent_name,country_iso_code,country_name,subdivision_1_iso_code,subdivision_1_name,subdivision_2_iso_code,subdivision_2_name,city_name,metro_code,time_zone,is_in_european_union
174710,de,AS,Asien,AM,Armenien,VD,"Wajoz Dsor",,,Jeghegnadsor,,Asia/Yerevan,0
174828,de,AS,Asien,AM,Armenien,VD,"Wajoz Dsor",,,,,Asia/Yerevan,0
174875,de,AS,Asien,AM,Armenien,SU,Sjunik,,,Kapan,,Asia/Yerevan,0
174884,de,AS,Asien,AM,Armenien,VD,"Wajoz Dsor",,,Dschermuk,,Asia/Yerevan,0
174895,de,AS,Asien,AM,Armenien,SU,Sjunik,,,,,Asia/Yerevan,0
174979,de,AS,Asien,AM,Armenien,AR,"Region Ararat",,,Artaschat,,Asia/Yerevan,0
174982,de,AS,Asien,AM,Armenien,,,,,,,Asia/Yerevan,0
178443,de,AF,Afrika,KE,Kenia,46,"Wajir District",,,,,Africa/Nairobi,0
178560,de,AF,Afrika,KE,Kenia,11,"Kakamega County",,,,,Africa/Nairobi,0
179330,de,AF,Afrika,KE,Kenia,30,"Nairobi City County",,,,,Africa/Nairobi,0
179625,de,AF,Afrika,KE,Kenia,22,"Machakos District",,,,,Africa/Nairobi,0
180955,de,AF,Afrika,KE,Kenia,35,"Nyandarua District",,,,,Africa/Nairobi,0
181032,de,AF,Afrika,KE,Kenia,13,"Kiambu County",,,Ruiru,,Africa/Nairobi,0
182701,de,AF,Afrika,KE,Kenia,36,"Nyeri District",,,Nyeri,,Africa/Nairobi,0
182880,de,AF,Afrika,KE,Kenia,34,"Nyamira county",,,,,Africa/Nairobi,0
183296,de,AF,Afrika,KE,Kenia,26,"Meru County",,,,,Africa/Nairobi,0
183387,de,AF,Afrika,KE,Kenia,35,"Nyandarua District",,,,,Africa/Nairobi,0
184433,de,AF,Afrika,KE,Kenia,20,"Laikipia County",,,,,Africa/Nairobi,0
184622,de,AF,Afrika,KE,Kenia,31,"Nakuru District",,,Nakuru,,Africa/Nairobi,0
184707,de,AF,Afrika,KE,Kenia,31,"Nakuru District",,,Naivasha,,Africa/Nairobi,0
184742,de,AF,Afrika,KE,Kenia,30,"Nairobi City County",,,,,Africa/Nairobi,0
184745,de,AF,Afrika,KE,Kenia,30,"Nairobi City County",,,Nairobi,,Africa/Nairobi,0
185579,de,AF,Afrika,KE,Kenia,29,,,,,,Africa/Nairobi,0
186088,de,AF,Afrika,KE,Kenia,28,"Mombasa District",,,,,Africa/Nairobi,0
186180,de,AF,Afrika,KE,Kenia,25,"Marsabit District",,,,,Africa/Nairobi,0
186301,de,AF,Afrika,KE,Kenia,28,"Mombasa District",,,Mombasa,,Africa/Nairobi,0
186731,de,AF,Afrika,KE,Kenia,27,"Migori District",,,,,Africa/Nairobi,0
186827,de,AF,Afrika,KE,Kenia,26,"Meru County",,,,,Africa/Nairobi,0
187113,de,AF,Afrika,KE,Kenia,45,"Vihiga District",,,,,Africa/Nairobi,0
187585,de,AF,Afrika,KE,Kenia,25,"Marsabit District",,,,,Africa/Nairobi,0
187725,de,AF,Afrika,KE,Kenia,37,"Samburu District",,,,,Africa/Nairobi,0
188492,de,AF,Afrika,KE,Kenia,22,"Machakos District",,,,,Africa/Nairobi,0
189280,de,AF,Afrika,KE,Kenia,43,"Turkana District",,,,,Africa/Nairobi,0
189386,de,AF,Afrika,KE,Kenia,13,"Kiambu County",,,Limuru,,Africa/Nairobi,0
189723,de,AF,Afrika,KE,Kenia,10,"Kajiado County",,,,,Africa/Nairobi,0
189741,de,AF,Afrika,KE,Kenia,21,,,,,,Africa/Nairobi,0
189794,de,AF,Afrika,KE,Kenia,20,"Laikipia County",,,,,Africa/Nairobi,0
190106,de,AF,Afrika,KE,Kenia,19,"Kwale County",,,,,Africa/Nairobi,0
191220,de,AF,Afrika,KE,Kenia,42,,,,,,Africa/Nairobi,0
191245,de,AF,Afrika,KE,Kenia,17,"Kisumu County",,,Kisumu,,Africa/Nairobi,0
191299,de,AF,Afrika,KE,Kenia,16,"Kisii County",,,,,Africa/Nairobi,0
191318,de,AF,Afrika,KE,Kenia,10,"Kajiado County",,,,,Africa/Nairobi,0
191420,de,AF,Afrika,KE,Kenia,15,"Kirinyaga County",,,,,Africa/Nairobi,0
192126,de,AF,Afrika,KE,Kenia,13,"Kiambu County",,,Kikuyu,,Africa/Nairobi,0
192202,de,AF,Afrika,KE,Kenia,31,"Nakuru District",,,,,Africa/Nairobi,0
192710,de,AF,Afrika,KE,Kenia,13,"Kiambu County",,,,,Africa/Nairobi,0
192859,de,AF,Afrika,KE,Kenia,15,"Kirinyaga County",,,,,Africa/Nairobi,0
192869,de,AF,Afrika,KE,Kenia,34,"Nyamira county",,,,,Africa/Nairobi,0
192900,de,AF,Afrika,KE,Kenia,12,"Kericho County",,,Kericho,,Africa/Nairobi,0
192950,de,AF,Afrika,KE,Kenia,,,,,,,Africa/Nairobi,0
193624,de,AF,Afrika,KE,Kenia,13,"Kiambu County",,,,,Africa/Nairobi,0
193627,de,AF,Afrika,KE,Kenia,29,,,,,,Africa/Nairobi,0
194038,de,AF,Afrika,KE,Kenia,32,,,,,,Africa/Nairobi,0
194160,de,AF,Afrika,KE,Kenia,47,"West Pokot District",,,,,Africa/Nairobi,0
195272,de,AF,Afrika,KE,Kenia,11,"Kakamega County",,,Kakamega,,Africa/Nairobi,0
195298,de,AF,Afrika,KE,Kenia,10,"Kajiado County",,,,,Africa/Nairobi,0
195821,de,AF,Afrika,KE,Kenia,01,"Baringo County",,,,,Africa/Nairobi,0
196231,de,AF,Afrika,KE,Kenia,09,"Isiolo County",,,,,Africa/Nairobi,0
196742,de,AF,Afrika,KE,Kenia,08,"Homa Bay County",,,,,Africa/Nairobi,0
197745,de,AF,Afrika,KE,Kenia,07,"Garissa County",,,Garissa,,Africa/Nairobi,0
198476,de,AF,Afrika,KE,Kenia,06,"Embu County",,,,,Africa/Nairobi,0
198629,de,AF,Afrika,KE,Kenia,44,"Uasin Gishu District",,,Eldoret,,Africa/Nairobi,0
199284,de,AF,Afrika,KE,Kenia,41,,,,,,Africa/Nairobi,0
199987,de,AF,Afrika,KE,Kenia,04,"Busia County",,,,,Africa/Nairobi,0
199989,de,AF,Afrika,KE,Kenia,04,"Busia County",,,,,Africa/Nairobi,0
200067,de,AF,Afrika,KE,Kenia,03,"Bungoma County",,,,,Africa/Nairobi,0
200572,de,AF,Afrika,KE,Kenia,15,"Kirinyaga County",,,,,Africa/Nairobi,0
200573,de,AF,Afrika,KE,Kenia,01,"Baringo County",,,,,Africa/Nairobi,0
200787,de,AF,Afrika,KE,Kenia,22,"Machakos District",,,,,Africa/Nairobi,0
201521,de,AF,Afrika,RW,Ruanda,03,Nordprovinz,,,,,Africa/Kigali,0
202061,de,AF,Afrika,RW,Ruanda,01,Kigali,,,Kigali,,Africa/Kigali,0
202496,de,AF,Afrika,RW,Ruanda,01,Kigali,,,,,Africa/Kigali,0
202986,de,AF,Afrika,RW,Ruanda,01,Kigali,,,,,Africa/Kigali,0
203112,de,AF,Afrika,RW,Ruanda,05,Südprovinz,,,Butare,,Africa/Kigali,0
203312,de,AF,Afrika,CD,Kongo,,,,,,,Africa/Lubumbashi,0
204443,de,AF,Afrika,CD,Kongo,TO,Tshopo,,,,,Africa/Lubumbashi,0
205413,de,AF,Afrika,CD,Kongo,SK,Sud-Kivu,,,,,Africa/Lubumbashi,0
209228,de,AF,Afrika,CD,Kongo,KE,Ostkasai,,,Mbuji-Mayi,,Africa/Lubumbashi,0
209788,de,AF,Afrika,CD,Kongo,MO,Mongala,,,,,Africa/Kinshasa,0
210939,de,AF,Afrika,CD,Kongo,KS,Kasai,,,,,Africa/Lubumbashi,0
211647,de,AF,Afrika,CD,Kongo,SA,Sankuru,,,,,Africa/Lubumbashi,0
212730,de,AF,Afrika,CD,Kongo,TO,Tshopo,,,Kisangani,,Africa/Lubumbashi,0
214974,de,AF,Afrika,CD,Kongo,TA,Tanganjika,,,Kalemie,,Africa/Lubumbashi,0
216281,de,AF,Afrika,CD,Kongo,NK,Nord-Kivu,,,Goma,,Africa/Lubumbashi,0
216404,de,AF,Afrika,CD,Kongo,NU,Nord-Ubangi,,,Gbadolite,,Africa/Kinshasa,0
217695,de,AF,Afrika,CD,Kongo,IT,Ituri,,,Bunia,,Africa/Lubumbashi,0
217751,de,AF,Afrika,CD,Kongo,KC,Kasaï-Central,,,,,Africa/Lubumbashi,0
217831,de,AF,Afrika,CD,Kongo,SK,Sud-Kivu,,,Bukavu,,Africa/Lubumbashi,0
218680,de,AF,Afrika,CD,Kongo,TU,Tshuapa,,,Boende,,Africa/Kinshasa,0
219402,de,AF,Afrika,CD,Kongo,BU,Bas-Uele,,,,,Africa/Lubumbashi,0
220782,de,AF,Afrika,DJ,Dschibuti,TA,Tadjoura,,,Tadjoura,,Africa/Djibouti,0
221527,de,AF,Afrika,DJ,Dschibuti,OB,Obock,,,Obock,,Africa/Djibouti,0
223816,de,AF,Afrika,DJ,Dschibuti,,,,,,,Africa/Djibouti,0
223817,de,AF,Afrika,DJ,Dschibuti,DJ,Djibouti,,,Dschibuti,,Africa/Djibouti,0
223818,de,AF,Afrika,DJ,Dschibuti,DJ,Djibouti,,,,,Africa/Djibouti,0
225037,de,AF,Afrika,DJ,Dschibuti,AR,Arta,,,Arta,,Africa/Djibouti,0
225282,de,AF,Afrika,DJ,Dschibuti,AS,"Ali Sabieh",,,,,Africa/Djibouti,0
225284,de,AF,Afrika,DJ,Dschibuti,AS,"Ali Sabieh",,,"Ali Sabih",,Africa/Djibouti,0
225964,de,AF,Afrika,UG,Uganda,C,Zentraluganda,113,"Distrikt Wakiso",,,Africa/Kampala,0
226074,de,AF,Afrika,UG,Uganda,,,,,,,Africa/Kampala,0
228853,de,AF,Afrika,UG,Uganda,C,Zentraluganda,108,"Distrikt Mukono",,,Africa/Kampala,0
229268,de,AF,Afrika,UG,Uganda,W,Westuganda,410,,Mbarara,,Africa/Kampala,0
229280,de,AF,Afrika,UG,Uganda,C,Zentraluganda,106,Mpigi-Distrikt,,,Africa/Kampala,0
230299,de,AF,Afrika,UG,Uganda,W,Westuganda,415,Kyenjojo-Distrikt,,,Africa/Kampala,0
232422,de,AF,Afrika,UG,Uganda,C,Zentraluganda,102,Kampala,Kampala,,Africa/Kampala,0
233114,de,AF,Afrika,UG,Uganda,E,Ostuganda,204,"Distrikt Jinja",Jinja,,Africa/Kampala,0
233346,de,AF,Afrika,UG,Uganda,N,Norduganda,304,"Distrikt Gulu",Gulu,,Africa/Kampala,0
233508,de,AF,Afrika,UG,Uganda,C,Zentraluganda,113,"Distrikt Wakiso",Entebbe,,Africa/Kampala,0
235715,de,AF,Afrika,MW,Malawi,N,"Northern Region",KR,"Karonga Distrikt",Karonga,,Africa/Blantyre,0
236950,de,AF,Afrika,CF,"Zentralafrikanische Republik",HM,Haut-Mbomou,,,Obo,,Africa/Bangui,0
237478,de,AF,Afrika,CF,"Zentralafrikanische Republik",BK,Basse-Kotto,,,Mobaye,,Africa/Bangui,0
239880,de,AF,Afrika,CF,"Zentralafrikanische Republik",,,,,,,Africa/Bangui,0
239899,de,AF,Afrika,CF,"Zentralafrikanische Republik",HK,Haute-Kotto,,,Bria,,Africa/Bangui,0
240469,de,AF,Afrika,CF,"Zentralafrikanische Republik",BB,Bamingui-Bangoran,,,,,Africa/Bangui,0
240498,de,AF,Afrika,CF,"Zentralafrikanische Republik",MB,Mbomou,,,Bangassou,,Africa/Bangui,0
240591,de,AF,Afrika,CF,"Zentralafrikanische Republik",BB,Bamingui-Bangoran,,,,,Africa/Bangui,0
241131,de,AF,Afrika,SC,Seychellen,16,"La Rivière Anglaise",,,Victoria,,Indian/Mahe,0
241150,de,AF,Afrika,SC,Seychellen,23,Takamaka,,,Takamaka,,Indian/Mahe,0
241170,de,AF,Afrika,SC,Seychellen,,,,,,,Indian/Mahe,0
241181,de,AF,Afrika,SC,Seychellen,22,"Saint Louis",,,,,Indian/Mahe,0
241214,de,AF,Afrika,SC,Seychellen,21,"Port Glaud",,,"Port Glaud",,Indian/Mahe,0
241276,de,AF,Afrika,SC,Seychellen,12,Glacis,,,,,Indian/Mahe,0
241423,de,AF,Afrika,SC,Seychellen,10,"Bel Ombre",,,"Bel Ombre",,Indian/Mahe,0
241426,de,AF,Afrika,SC,Seychellen,09,"Bel Air",,,,,Indian/Mahe,0
241449,de,AF,Afrika,SC,Seychellen,02,,,,,,Indian/Mahe,0
241450,de,AF,Afrika,SC,Seychellen,01,"Anse aux Pins",,,,,Indian/Mahe,0
242562,de,AF,Afrika,TD,Tschad,SI,Sila,,,,,Africa/Ndjamena,0
245338,de,AF,Afrika,TD,Tschad,SA,Salamat,,,"Am Timan",,Africa/Ndjamena,0
246008,de,AS,Asien,JO,Jordanien,MN,"Gouvernement Ma'an",,,,,Asia/Amman,0
246013,de,AS,Asien,JO,Jordanien,AM,"Gouvernement Amman",,,,,Asia/Amman,0
247068,de,AS,Asien,JO,Jordanien,JA,"Gouvernement Dscharasch",,,,,Asia/Amman,0
247340,de,AS,Asien,JO,Jordanien,JA,"Gouvernement Dscharasch",,,,,Asia/Amman,0
248370,de,AS,Asien,JO,Jordanien,MD,"Gouvernement Madaba",,,Madaba,,Asia/Amman,0
248816,de,AS,Asien,JO,Jordanien,,,,,,,Asia/Amman,0
248875,de,AS,Asien,JO,Jordanien,JA,"Gouvernement Dscharasch",,,Gerasa,,Asia/Amman,0
248946,de,AS,Asien,JO,Jordanien,IR,"Gouvernement Irbid",,,Irbid,,Asia/Amman,0
249842,de,AS,Asien,JO,Jordanien,AT,"Gouvernement at-Tafila",,,,,Asia/Amman,0
250090,de,AS,Asien,JO,Jordanien,AZ,Zarqa,,,Zarqa,,Asia/Amman,0
250106,de,AS,Asien,JO,Jordanien,KA,Karak,,,,,Asia/Amman,0
250255,de,AS,Asien,JO,Jordanien,AM,"Gouvernement Amman",,,,,Asia/Amman,0
250267,de,AS,Asien,JO,Jordanien,KA,Karak,,,,,Asia/Amman,0
250290,de,AS,Asien,JO,Jordanien,MN,"Gouvernement Ma'an",,,,,Asia/Amman,0
250336,de,AS,Asien,JO,Jordanien,IR,"Gouvernement Irbid",,,,,Asia/Amman,0
250439,de,AS,Asien,JO,Jordanien,AM,"Gouvernement Amman",,,,,Asia/Amman,0
250441,de,AS,Asien,JO,Jordanien,AM,"Gouvernement Amman",,,Amman,,Asia/Amman,0
250582,de,AS,Asien,JO,Jordanien,MA,"Gouvernement Mafraq",,,,,Asia/Amman,0
250624,de,AS,Asien,JO,Jordanien,MN,"Gouvernement Ma'an",,,,,Asia/Amman,0
250625,de,AS,Asien,JO,Jordanien,KA,Karak,,,,,Asia/Amman,0
250731,de,AS,Asien,JO,Jordanien,AQ,Aqaba,,,,,Asia/Amman,0
250751,de,AS,Asien,JO,Jordanien,BA,"Gouvernement al-Balqa",,,,,Asia/Amman,0
250774,de,AS,Asien,JO,Jordanien,AQ,Aqaba,,,Aqaba,,Asia/Amman,0
251280,de,EU,Europa,GR,Griechenland,F,"Ionische Inseln",,,Zakynthos,,Europe/Athens,1
251283,de,EU,Europa,GR,Griechenland,G,Westgriechenland,,,,,Europe/Athens,1
251332,de,EU,Europa,GR,Griechenland,E,Thessalien,,,,,Europe/Athens,1
251780,de,EU,Europa,GR,Griechenland,I,Attika,,,,,Europe/Athens,1
251823,de,EU,Europa,GR,Griechenland,G,Westgriechenland,,,,,Europe/Athens,1
251833,de,EU,Europa,GR,Griechenland,E,Thessalien,,,Volos,,Europe/Athens,1
251876,de,EU,Europa,GR,Griechenland,E,Thessalien,,,,,Europe/Athens,1
251948,de,EU,Europa,GR,Griechenland,I,Attika,,,,,Europe/Athens,1
252074,de,EU,Europa,GR,Griechenland,E,Thessalien,,,,,Europe/Athens,1
252270,de,EU,Europa,GR,Griechenland,I,Attika,,,,,Europe/Athens,1
252310,de,EU,Europa,GR,Griechenland,M,Kreta,,,,,Europe/Athens,1
252601,de,EU,Europa,GR,Griechenland,J,Peloponnes,,,Tripoli,,Europe/Athens,1
252664,de,EU,Europa,GR,Griechenland,E,Thessalien,,,Trikala,,Europe/Athens,1
252847,de,EU,Europa,GR,Griechenland,J,Peloponnes,,,,,Europe/Athens,1
252910,de,EU,Europa,GR,Griechenland,H,Mittelgriechenland,,,Theben,,Europe/Athens,1
252920,de,EU,Europa,GR,Griechenland,L,"Südliche Ägäis",,,Fira,,Europe/Athens,1
253025,de,EU,Europa,GR,Griechenland,I,Attika,,,Tavros,,Europe/Athens,1
253305,de,EU,Europa,GR,Griechenland,M,Kreta,,,Stalida,,Europe/Athens,1
253376,de,EU,Europa,GR,Griechenland,I,Attika,,,,,Europe/Athens,1
253394,de,EU,Europa,GR,Griechenland,J,Peloponnes,,,Lakedaimon,,Europe/Athens,1
253770,de,EU,Europa,GR,Griechenland,M,Kreta,,,Sissi,,Europe/Athens,1
253858,de,EU,Europa,GR,Griechenland,L,"Südliche Ägäis",,,,,Europe/Athens,1
254115,de,EU,Europa,GR,Griechenland,K,"Nördliche Ägäis",,,Samos,,Europe/Athens,1
254123,de,EU,Europa,GR,Griechenland,F,"Ionische Inseln",,,Sami,,Europe/Athens,1
254144,de,EU,Europa,GR,Griechenland,I,Attika,,,,,Europe/Athens,1
254298,de,EU,Europa,GR,Griechenland,J,Peloponnes,,,,,Europe/Athens,1
254315,de,EU,Europa,GR,Griechenland,G,Westgriechenland,,,,,Europe/Athens,1
254352,de,EU,Europa,GR,Griechenland,M,Kreta,,,Rethymnon,,Europe/Athens,1
254425,de,EU,Europa,GR,Griechenland,I,Attika,,,,,Europe/Athens,1
254505,de,EU,Europa,GR,Griechenland,I,Attika,,,,,Europe/Athens,1
254698,de,EU,Europa,GR,Griechenland,D,Epirus,,,Prevesa,,Europe/Athens,1
255212,de,EU,Europa,GR,Griechenland,J,Peloponnes,,,,,Europe/Athens,1
255218,de,EU,Europa,GR,Griechenland,E,Thessalien,,,,,Europe/Athens,1
255219,de,EU,Europa,GR,Griechenland,E,Thessalien,,,,,Europe/Athens,1
255229,de,EU,Europa,GR,Griechenland,G,Westgriechenland,,,Pyrgos,,Europe/Athens,1
255274,de,EU,Europa,GR,Griechenland,I,Attika,,,Piräus,,Europe/Athens,1
255293,de,EU,Europa,GR,Griechenland,J,Peloponnes,,,,,Europe/Athens,1
255305,de,EU,Europa,GR,Griechenland,E,Thessalien,,,,,Europe/Athens,1
255377,de,EU,Europa,GR,Griechenland,I,Attika,,,,,Europe/Athens,1
255470,de,EU,Europa,GR,Griechenland,J,Peloponnes,,,,,Europe/Athens,1
255524,de,EU,Europa,GR,Griechenland,I,Attika,,,Peristeri,,Europe/Athens,1
255610,de,EU,Europa,GR,Griechenland,I,Attika,,,,,Europe/Athens,1
255683,de,EU,Europa,GR,Griechenland,G,Westgriechenland,,,Patras,,Europe/Athens,1
255721,de,EU,Europa,GR,Griechenland,L,"Südliche Ägäis",,,Paros,,Europe/Athens,1
255971,de,EU,Europa,GR,Griechenland,I,Attika,,,,,Europe/Athens,1
256047,de,EU,Europa,GR,Griechenland,E,Thessalien,,,,,Europe/Athens,1
256075,de,EU,Europa,GR,Griechenland,I,Attika,,,"Alt Phaleron",,Europe/Athens,1
256197,de,EU,Europa,GR,Griechenland,I,Attika,,,,,Europe/Athens,1
256257,de,EU,Europa,GR,Griechenland,I,Attika,,,,,Europe/Athens,1
256342,de,EU,Europa,GR,Griechenland,I,Attika,,,,,Europe/Athens,1
256429,de,EU,Europa,GR,Griechenland,I,Attika,,,,,Europe/Athens,1
256432,de,EU,Europa,GR,Griechenland,F,"Ionische Inseln",,,Nydri,,Europe/Athens,1
256492,de,EU,Europa,GR,Griechenland,K,"Nördliche Ägäis",,,Karlovasi,,Europe/Athens,1
256493,de,EU,Europa,GR,Griechenland,I,Attika,,,,,Europe/Athens,1
256575,de,EU,Europa,GR,Griechenland,I,Attika,,,,,Europe/Athens,1
256598,de,EU,Europa,GR,Griechenland,I,Attika,,,"Néa Mákri",,Europe/Athens,1
256601,de,EU,Europa,GR,Griechenland,I,Attika,,,,,Europe/Athens,1
256614,de,EU,Europa,GR,Griechenland,I,Attika,,,,,Europe/Athens,1
256621,de,EU,Europa,GR,Griechenland,I,Attika,,,,,Europe/Athens,1
256626,de,EU,Europa,GR,Griechenland,H,Mittelgriechenland,,,,,Europe/Athens,1
256632,de,EU,Europa,GR,Griechenland,L,"Südliche Ägäis",,,,,Europe/Athens,1
256637,de,EU,Europa,GR,Griechenland,J,Peloponnes,,,Nafplion,,Europe/Athens,1
256639,de,EU,Europa,GR,Griechenland,G,Westgriechenland,,,Nafpaktos,,Europe/Athens,1
256750,de,EU,Europa,GR,Griechenland,I,Attika,,,,,Europe/Athens,1
256808,de,EU,Europa,GR,Griechenland,G,Westgriechenland,,,,,Europe/Athens,1
256842,de,EU,Europa,GR,Griechenland,M,Kreta,,,,,Europe/Athens,1
256866,de,EU,Europa,GR,Griechenland,K,"Nördliche Ägäis",,,Mytilini,,Europe/Athens,1
257056,de,EU,Europa,GR,Griechenland,L,"Südliche Ägäis",,,Mykonos,,Europe/Athens,1
257173,de,EU,Europa,GR,Griechenland,J,Peloponnes,,,,,Europe/Athens,1
257186,de,EU,Europa,GR,Griechenland,G,Westgriechenland,,,,,Europe/Athens,1
257302,de,EU,Europa,GR,Griechenland,I,Attika,,,,,Europe/Athens,1
257365,de,EU,Europa,GR,Griechenland,I,Attika,,,Megara,,Europe/Athens,1
257811,de,EU,Europa,GR,Griechenland,I,Attika,,,,,Europe/Athens,1
257886,de,EU,Europa,GR,Griechenland,I,Attika,,,,,Europe/Athens,1
258013,de,EU,Europa,GR,Griechenland,E,Thessalien,,,,,Europe/Athens,1
258038,de,EU,Europa,GR,Griechenland,I,Attika,,,,,Europe/Athens,1
258091,de,EU,Europa,GR,Griechenland,D,Epirus,,,,,Europe/Athens,1
258314,de,EU,Europa,GR,Griechenland,I,Attika,,,"Porto Rafti",,Europe/Athens,1
258332,de,EU,Europa,GR,Griechenland,I,Attika,,,,,Europe/Athens,1
258438,de,EU,Europa,GR,Griechenland,F,"Ionische Inseln",,,Lefkada,,Europe/Athens,1
258450,de,EU,Europa,GR,Griechenland,H,Mittelgriechenland,,,,,Europe/Athens,1
258463,de,EU,Europa,GR,Griechenland,H,Mittelgriechenland,,,Livadia,,Europe/Athens,1
258543,de,EU,Europa,GR,Griechenland,I,Attika,,,Laurium,,Europe/Athens,1
258576,de,EU,Europa,GR,Griechenland,E,Thessalien,,,,,Europe/Athens,1
258584,de,EU,Europa,GR,Griechenland,G,Westgriechenland,,,,,Europe/Athens,1
258620,de,EU,Europa,GR,Griechenland,H,Mittelgriechenland,,,Lamia,,Europe/Athens,1
258793,de,EU,Europa,GR,Griechenland,I,Attika,,,,,Europe/Athens,1
259038,de,EU,Europa,GR,Griechenland,M,Kreta,,,,,Europe/Athens,1
259128,de,EU,Europa,GR,Griechenland,I,Attika,,,,,Europe/Athens,1
259245,de,EU,Europa,GR,Griechenland,L,"Südliche Ägäis",,,Kos,,Europe/Athens,1
259251,de,EU,Europa,GR,Griechenland,I,Attika,,,,,Europe/Athens,1
259265,de,EU,Europa,GR,Griechenland,J,Peloponnes,,,,,Europe/Athens,1
259289,de,EU,Europa,GR,Griechenland,J,Peloponnes,,,Korinth,,Europe/Athens,1
259782,de,EU,Europa,GR,Griechenland,J,Peloponnes,,,,,Europe/Athens,1
259824,de,EU,Europa,GR,Griechenland,I,Attika,,,,,Europe/Athens,1
259949,de,EU,Europa,GR,Griechenland,I,Attika,,,,,Europe/Athens,1
259973,de,EU,Europa,GR,Griechenland,K,"Nördliche Ägäis",,,Chios,,Europe/Athens,1
260114,de,EU,Europa,GR,Griechenland,M,Kreta,,,Chania,,Europe/Athens,1
260133,de,EU,Europa,GR,Griechenland,H,Mittelgriechenland,,,Chalkida,,Europe/Athens,1
260172,de,EU,Europa,GR,Griechenland,I,Attika,,,,,Europe/Athens,1
260183,de,EU,Europa,GR,Griechenland,I,Attika,,,,,Europe/Athens,1
260204,de,EU,Europa,GR,Griechenland,I,Attika,,,,,Europe/Athens,1
260468,de,EU,Europa,GR,Griechenland,G,Westgriechenland,,,,,Europe/Athens,1
260895,de,EU,Europa,GR,Griechenland,L,"Südliche Ägäis",,,Karpathos,,Europe/Athens,1
260989,de,EU,Europa,GR,Griechenland,E,Thessalien,,,Karditsa,,Europe/Athens,1
261133,de,EU,Europa,GR,Griechenland,I,Attika,,,,,Europe/Athens,1
261211,de,EU,Europa,GR,Griechenland,H,Mittelgriechenland,,,,,Europe/Athens,1
261249,de,EU,Europa,GR,Griechenland,I,Attika,,,,,Europe/Athens,1
261396,de,EU,Europa,GR,Griechenland,K,"Nördliche Ägäis",,,,,Europe/Athens,1
261414,de,EU,Europa,GR,Griechenland,I,Attika,,,Kallithea,,Europe/Athens,1
261604,de,EU,Europa,GR,Griechenland,J,Peloponnes,,,Kalamata,,Europe/Athens,1
261614,de,EU,Europa,GR,Griechenland,I,Attika,,,,,Europe/Athens,1
261741,de,EU,Europa,GR,Griechenland,M,Kreta,,,,,Europe/Athens,1
261743,de,EU,Europa,GR,Griechenland,I,Attika,,,,,Europe/Athens,1
261745,de,EU,Europa,GR,Griechenland,M,Kreta,,,Iraklio,,Europe/Athens,1
261779,de,EU,Europa,GR,Griechenland,D,Epirus,,,Ioannina,,Europe/Athens,1
261807,de,EU,Europa,GR,Griechenland,D,Epirus,,,Igoumenitsa,,Europe/Athens,1
261814,de,EU,Europa,GR,Griechenland,M,Kreta,,,Ierapetra,,Europe/Athens,1
261870,de,EU,Europa,GR,Griechenland,D,Epirus,,,,,Europe/Athens,1
262036,de,EU,Europa,GR,Griechenland,I,Attika,,,,,Europe/Athens,1
262135,de,EU,Europa,GR,Griechenland,I,Attika,,,,,Europe/Athens,1
262420,de,EU,Europa,GR,Griechenland,D,Epirus,,,,,Europe/Athens,1
262462,de,EU,Europa,GR,Griechenland,E,Thessalien,,,Farsala,,Europe/Athens,1
262503,de,EU,Europa,GR,Griechenland,E,Thessalien,,,,,Europe/Athens,1
262603,de,EU,Europa,GR,Griechenland,L,"Südliche Ägäis",,,Ermoupoli,,Europe/Athens,1
262607,de,EU,Europa,GR,Griechenland,J,Peloponnes,,,,,Europe/Athens,1
262719,de,EU,Europa,GR,Griechenland,I,Attika,,,,,Europe/Athens,1
262752,de,EU,Europa,GR,Griechenland,I,Attika,,,,,Europe/Athens,1
263312,de,EU,Europa,GR,Griechenland,I,Attika,,,,,Europe/Athens,1
263824,de,EU,Europa,GR,Griechenland,M,Kreta,,,"Agios Nikolaos",,Europe/Athens,1
263986,de,EU,Europa,GR,Griechenland,I,Attika,,,,,Europe/Athens,1
264111,de,EU,Europa,GR,Griechenland,I,Attika,,,,,Europe/Athens,1
264194,de,EU,Europa,GR,Griechenland,I,Attika,,,,,Europe/Athens,1
264371,de,EU,Europa,GR,Griechenland,I,Attika,,,Athen,,Europe/Athens,1
264396,de,EU,Europa,GR,Griechenland,J,Peloponnes,,,,,Europe/Athens,1
264445,de,EU,Europa,GR,Griechenland,I,Attika,,,,,Europe/Athens,1
264516,de,EU,Europa,GR,Griechenland,I,Attika,,,,,Europe/Athens,1
264559,de,EU,Europa,GR,Griechenland,D,Epirus,,,Arta,,Europe/Athens,1
264637,de,EU,Europa,GR,Griechenland,G,Westgriechenland,,,"Archaía Olympía",,Europe/Athens,1
264650,de,EU,Europa,GR,Griechenland,J,Peloponnes,,,,,Europe/Athens,1
264668,de,EU,Europa,GR,Griechenland,F,"Ionische Inseln",,,Argostoli,,Europe/Athens,1
264670,de,EU,Europa,GR,Griechenland,J,Peloponnes,,,Argos,,Europe/Athens,1
