geoname_id,locale_code,continent_code,continent_name,country_iso_code,country_name,subdivision_1_iso_code,subdivision_1_name,subdivision_2_iso_code,subdivision_2_name,city_name,metro_code,time_zone,is_in_european_union
3862742,zh-CN,SA,南美洲,AR,阿根廷,M,门多萨省,,,,,America/Argentina/Mendoza,0
3862748,zh-CN,SA,南美洲,AR,阿根廷,T,图库曼省,,,,,America/Argentina/Tucuman,0
3862763,zh-CN,SA,南美洲,AR,阿根廷,X,科尔多瓦省,,,,,America/Argentina/Cordoba,0
3862883,zh-CN,SA,南美洲,AR,阿根廷,X,科尔多瓦省,,,,,America/Argentina/Cordoba,0
3862945,zh-CN,SA,南美洲,AR,阿根廷,S,,,,,,America/Argentina/Cordoba,0
3862950,zh-CN,SA,南美洲,AR,阿根廷,X,科尔多瓦省,,,,,America/Argentina/Cordoba,0
3862981,zh-CN,SA,南美洲,AR,阿根廷,S,,,,,,America/Argentina/Cordoba,0
3863095,zh-CN,SA,南美洲,AR,阿根廷,H,查科省,,,,,America/Argentina/Cordoba,0
3863314,zh-CN,SA,南美洲,AR,阿根廷,X,科尔多瓦省,,,,,America/Argentina/Cordoba,0
3863379,zh-CN,SA,南美洲,AR,阿根廷,Z,圣克鲁斯省,,,,,America/Argentina/Rio_Gallegos,0
3863408,zh-CN,SA,南美洲,AR,阿根廷,X,科尔多瓦省,,,,,America/Argentina/Cordoba,0
3863419,zh-CN,SA,南美洲,AR,阿根廷,S,,,,,,America/Argentina/Cordoba,0
3863503,zh-CN,SA,南美洲,AR,阿根廷,A,萨尔塔省,,,,,America/Argentina/Salta,0
3863596,zh-CN,SA,南美洲,AR,阿根廷,B,布宜诺斯艾利斯省,,,,,America/Argentina/Buenos_Aires,0
3863663,zh-CN,SA,南美洲,AR,阿根廷,Q,内乌肯省,,,,,America/Argentina/Salta,0
3863701,zh-CN,SA,南美洲,AR,阿根廷,T,图库曼省,,,,,America/Argentina/Tucuman,0
3863777,zh-CN,SA,南美洲,AR,阿根廷,G,圣地亚哥－德尔埃斯特罗省,,,,,America/Argentina/Cordoba,0
3863810,zh-CN,SA,南美洲,AR,阿根廷,M,门多萨省,,,,,America/Argentina/Mendoza,0
3863814,zh-CN,SA,南美洲,AR,阿根廷,D,圣路易斯省,,,,,America/Argentina/San_Luis,0
3863821,zh-CN,SA,南美洲,AR,阿根廷,X,科尔多瓦省,,,,,America/Argentina/Cordoba,0
3863833,zh-CN,SA,南美洲,AR,阿根廷,X,科尔多瓦省,,,,,America/Argentina/Cordoba,0
3863882,zh-CN,SA,南美洲,AR,阿根廷,B,布宜诺斯艾利斯省,,,布拉加多,,America/Argentina/Buenos_Aires,0
3863938,zh-CN,SA,南美洲,AR,阿根廷,B,布宜诺斯艾利斯省,,,,,America/Argentina/Buenos_Aires,0
3863980,zh-CN,SA,南美洲,AR,阿根廷,S,,,,,,America/Argentina/Cordoba,0
3864251,zh-CN,SA,南美洲,AR,阿根廷,S,,,,,,America/Argentina/Cordoba,0
3864270,zh-CN,SA,南美洲,AR,阿根廷,B,布宜诺斯艾利斯省,,,,,America/Argentina/Buenos_Aires,0
3864274,zh-CN,SA,南美洲,AR,阿根廷,X,科尔多瓦省,,,,,America/Argentina/Cordoba,0
3864283,zh-CN,SA,南美洲,AR,阿根廷,L,拉潘帕省,,,,,America/Argentina/Salta,0
3864285,zh-CN,SA,南美洲,AR,阿根廷,L,拉潘帕省,,,,,America/Argentina/Salta,0
3864286,zh-CN,SA,南美洲,AR,阿根廷,S,,,,,,America/Argentina/Cordoba,0
3864291,zh-CN,SA,南美洲,AR,阿根廷,B,布宜诺斯艾利斯省,,,,,America/Argentina/Buenos_Aires,0
3864317,zh-CN,SA,南美洲,AR,阿根廷,X,科尔多瓦省,,,,,America/Argentina/Cordoba,0
3864331,zh-CN,SA,南美洲,AR,阿根廷,X,科尔多瓦省,,,,,America/Argentina/Cordoba,0
3864375,zh-CN,SA,南美洲,AR,阿根廷,T,图库曼省,,,,,America/Argentina/Tucuman,0
3864430,zh-CN,SA,南美洲,AR,阿根廷,K,卡塔马卡省,,,,,America/Argentina/Catamarca,0
3864731,zh-CN,SA,南美洲,AR,阿根廷,S,,,,,,America/Argentina/Cordoba,0
3864847,zh-CN,SA,南美洲,AR,阿根廷,G,圣地亚哥－德尔埃斯特罗省,,,,,America/Argentina/Cordoba,0
3864851,zh-CN,SA,南美洲,AR,阿根廷,T,图库曼省,,,,,America/Argentina/Tucuman,0
3864886,zh-CN,SA,南美洲,AR,阿根廷,R,内格罗河省,,,,,America/Argentina/Salta,0
3864888,zh-CN,SA,南美洲,AR,阿根廷,X,科尔多瓦省,,,,,America/Argentina/Cordoba,0
3864889,zh-CN,SA,南美洲,AR,阿根廷,X,科尔多瓦省,,,,,America/Argentina/Cordoba,0
3865086,zh-CN,SA,南美洲,AR,阿根廷,B,布宜诺斯艾利斯省,,,布兰卡港,,America/Argentina/Buenos_Aires,0
3865186,zh-CN,SA,南美洲,AR,阿根廷,H,查科省,,,,,America/Argentina/Cordoba,0
3865281,zh-CN,SA,南美洲,AR,阿根廷,S,,,,,,America/Argentina/Cordoba,0
3865373,zh-CN,SA,南美洲,AR,阿根廷,S,,,,,,America/Argentina/Cordoba,0
3865375,zh-CN,SA,南美洲,AR,阿根廷,S,,,,,,America/Argentina/Cordoba,0
3865385,zh-CN,SA,南美洲,AR,阿根廷,S,,,,,,America/Argentina/Cordoba,0
3865402,zh-CN,SA,南美洲,AR,阿根廷,B,布宜诺斯艾利斯省,,,,,America/Argentina/Buenos_Aires,0
3865411,zh-CN,SA,南美洲,AR,阿根廷,B,布宜诺斯艾利斯省,,,,,America/Argentina/Buenos_Aires,0
3865424,zh-CN,SA,南美洲,AR,阿根廷,X,科尔多瓦省,,,,,America/Argentina/Cordoba,0
3865430,zh-CN,SA,南美洲,AR,阿根廷,B,布宜诺斯艾利斯省,,,,,America/Argentina/Buenos_Aires,0
3865436,zh-CN,SA,南美洲,AR,阿根廷,B,布宜诺斯艾利斯省,,,,,America/Argentina/Buenos_Aires,0
3865449,zh-CN,SA,南美洲,AR,阿根廷,S,,,,,,America/Argentina/Cordoba,0
3865474,zh-CN,SA,南美洲,AR,阿根廷,X,科尔多瓦省,,,,,America/Argentina/Cordoba,0
3865483,zh-CN,SA,南美洲,AR,阿根廷,,,,,,,America/Argentina/Buenos_Aires,0
3865485,zh-CN,SA,南美洲,AR,阿根廷,S,,,,,,America/Argentina/Cordoba,0
3865605,zh-CN,SA,南美洲,AR,阿根廷,A,萨尔塔省,,,,,America/Argentina/Salta,0
3865742,zh-CN,SA,南美洲,AR,阿根廷,L,拉潘帕省,,,,,America/Argentina/Salta,0
3865752,zh-CN,SA,南美洲,AR,阿根廷,A,萨尔塔省,,,,,America/Argentina/Salta,0
3865776,zh-CN,SA,南美洲,AR,阿根廷,Q,内乌肯省,,,,,America/Argentina/Salta,0
3865802,zh-CN,SA,南美洲,AR,阿根廷,K,卡塔马卡省,,,,,America/Argentina/Catamarca,0
3865803,zh-CN,SA,南美洲,AR,阿根廷,Q,内乌肯省,,,,,America/Argentina/Salta,0
3865840,zh-CN,SA,南美洲,AR,阿根廷,G,圣地亚哥－德尔埃斯特罗省,,,,,America/Argentina/Cordoba,0
3865888,zh-CN,SA,南美洲,AR,阿根廷,B,布宜诺斯艾利斯省,,,,,America/Argentina/Buenos_Aires,0
3865981,zh-CN,SA,南美洲,AR,阿根廷,S,,,,,,America/Argentina/Cordoba,0
3865991,zh-CN,SA,南美洲,AR,阿根廷,S,,,,,,America/Argentina/Cordoba,0
3866102,zh-CN,SA,南美洲,AR,阿根廷,X,科尔多瓦省,,,,,America/Argentina/Cordoba,0
3866161,zh-CN,SA,南美洲,AR,阿根廷,L,拉潘帕省,,,,,America/Argentina/Salta,0
3866163,zh-CN,SA,南美洲,AR,阿根廷,X,科尔多瓦省,,,,,America/Argentina/Cordoba,0
3866214,zh-CN,SA,南美洲,AR,阿根廷,L,拉潘帕省,,,,,America/Argentina/Salta,0
3866237,zh-CN,SA,南美洲,AR,阿根廷,X,科尔多瓦省,,,,,America/Argentina/Cordoba,0
3866242,zh-CN,SA,南美洲,AR,阿根廷,R,内格罗河省,,,,,America/Argentina/Salta,0
3866268,zh-CN,SA,南美洲,AR,阿根廷,X,科尔多瓦省,,,,,America/Argentina/Cordoba,0
3866308,zh-CN,SA,南美洲,AR,阿根廷,B,布宜诺斯艾利斯省,,,,,America/Argentina/Buenos_Aires,0
3866353,zh-CN,SA,南美洲,AR,阿根廷,X,科尔多瓦省,,,,,America/Argentina/Cordoba,0
3866356,zh-CN,SA,南美洲,AR,阿根廷,X,科尔多瓦省,,,,,America/Argentina/Cordoba,0
3866367,zh-CN,SA,南美洲,AR,阿根廷,T,图库曼省,,,,,America/Argentina/Tucuman,0
3866384,zh-CN,SA,南美洲,AR,阿根廷,E,恩特雷里奥斯省,,,,,America/Argentina/Cordoba,0
3866402,zh-CN,SA,南美洲,AR,阿根廷,S,,,,,,America/Argentina/Cordoba,0
3866404,zh-CN,SA,南美洲,AR,阿根廷,X,科尔多瓦省,,,,,America/Argentina/Cordoba,0
3866415,zh-CN,SA,南美洲,AR,阿根廷,B,布宜诺斯艾利斯省,,,,,America/Argentina/Buenos_Aires,0
3866425,zh-CN,SA,南美洲,AR,阿根廷,J,圣胡安省,,,,,America/Argentina/San_Juan,0
3866496,zh-CN,SA,南美洲,AR,阿根廷,T,图库曼省,,,,,America/Argentina/Tucuman,0
3866935,zh-CN,SA,南美洲,AR,阿根廷,X,科尔多瓦省,,,,,America/Argentina/Cordoba,0
3866959,zh-CN,SA,南美洲,AR,阿根廷,X,科尔多瓦省,,,,,America/Argentina/Cordoba,0
3866965,zh-CN,SA,南美洲,AR,阿根廷,T,图库曼省,,,,,America/Argentina/Tucuman,0
3866985,zh-CN,SA,南美洲,AR,阿根廷,S,,,,,,America/Argentina/Cordoba,0
3867009,zh-CN,SA,南美洲,AR,阿根廷,Y,胡胡伊省,,,,,America/Argentina/Jujuy,0
3867291,zh-CN,SA,南美洲,PY,巴拉圭,19,,,,,,America/Asuncion,0
3867554,zh-CN,SA,南美洲,CL,智利,CO,科金博大区,,,,,America/Santiago,0
3867625,zh-CN,SA,南美洲,CL,智利,BI,,,,,,America/Santiago,0
3867668,zh-CN,SA,南美洲,CL,智利,ML,,,,,,America/Santiago,0
3868044,zh-CN,SA,南美洲,CL,智利,RM,圣地亚哥首都大区,,,,,America/Santiago,0
3868121,zh-CN,SA,南美洲,CL,智利,VS,,,,比尼亚德尔马,,America/Santiago,0
3868158,zh-CN,SA,南美洲,CL,智利,AR,,,,比亞里卡,,America/Santiago,0
3868192,zh-CN,SA,南美洲,CL,智利,VS,,,,,,America/Santiago,0
3868194,zh-CN,SA,南美洲,CL,智利,ML,,,,,,America/Santiago,0
3868210,zh-CN,SA,南美洲,CL,智利,AR,,,,,,America/Santiago,0
3868308,zh-CN,SA,南美洲,CL,智利,CO,科金博大区,,,,,America/Santiago,0
3868326,zh-CN,SA,南美洲,CL,智利,AR,,,,,,America/Santiago,0
3868621,zh-CN,SA,南美洲,CL,智利,VS,,,,,,America/Santiago,0
3868626,zh-CN,SA,南美洲,CL,智利,VS,,,,瓦尔帕莱索,,America/Santiago,0
3868633,zh-CN,SA,南美洲,CL,智利,AT,,,,,,America/Santiago,0
3868707,zh-CN,SA,南美洲,CL,智利,LR,河大区,,,瓦尔迪维亚,,America/Santiago,0
3869381,zh-CN,SA,南美洲,CL,智利,AR,,,,,,America/Santiago,0
3869657,zh-CN,SA,南美洲,CL,智利,BI,,,,托梅,,America/Santiago,0
3869716,zh-CN,SA,南美洲,CL,智利,AN,,,,托科皮亚,,America/Santiago,0
3869821,zh-CN,SA,南美洲,CL,智利,RM,圣地亚哥首都大区,,,,,America/Santiago,0
3869877,zh-CN,SA,南美洲,CL,智利,AT,,,,,,America/Santiago,0
3870011,zh-CN,SA,南美洲,CL,智利,AR,,,,特木科,,America/Santiago,0
3870116,zh-CN,SA,南美洲,CL,智利,TA,塔拉帕卡大区,,,,,America/Santiago,0
3870243,zh-CN,SA,南美洲,CL,智利,AN,,,,,,America/Santiago,0
3870282,zh-CN,SA,南美洲,CL,智利,BI,,,,,,America/Santiago,0
3870294,zh-CN,SA,南美洲,CL,智利,ML,,,,,,America/Santiago,0
3870306,zh-CN,SA,南美洲,CL,智利,RM,圣地亚哥首都大区,,,塔拉甘特,,America/Santiago,0
3871276,zh-CN,SA,南美洲,CL,智利,LI,奥伊金斯将军解放者大区,,,,,America/Santiago,0
3871336,zh-CN,SA,南美洲,CL,智利,RM,圣地亚哥首都大区,,,圣地亚哥,,America/Santiago,0
3871476,zh-CN,SA,南美洲,CL,智利,VS,,,,,,America/Santiago,0
3871616,zh-CN,SA,南美洲,CL,智利,LI,奥伊金斯将军解放者大区,,,,,America/Santiago,0
3871655,zh-CN,SA,南美洲,CL,智利,BI,,,,,,America/Santiago,0
3871830,zh-CN,SA,南美洲,CL,智利,VS,,,,,,America/Santiago,0
3871831,zh-CN,SA,南美洲,CL,智利,CO,科金博大区,,,,,America/Santiago,0
3871865,zh-CN,SA,南美洲,CL,智利,LL,湖大区,,,,,America/Santiago,0
3871874,zh-CN,SA,南美洲,CL,智利,NB,纽夫莱大区,,,,,America/Santiago,0
3871903,zh-CN,SA,南美洲,CL,智利,RM,圣地亚哥首都大区,,,,,America/Santiago,0
3871905,zh-CN,SA,南美洲,CL,智利,NB,纽夫莱大区,,,,,America/Santiago,0
3871927,zh-CN,SA,南美洲,CL,智利,MA,,,,,,America/Santiago,0
3872065,zh-CN,SA,南美洲,CL,智利,RM,圣地亚哥首都大区,,,,,America/Santiago,0
3872073,zh-CN,SA,南美洲,CL,智利,RM,圣地亚哥首都大区,,,,,America/Santiago,0
3872079,zh-CN,SA,南美洲,CL,智利,LR,河大区,,,,,America/Santiago,0
3872139,zh-CN,SA,南美洲,CL,智利,RM,圣地亚哥首都大区,,,,,America/Santiago,0
3872154,zh-CN,SA,南美洲,CL,智利,ML,,,,,,America/Santiago,0
3872255,zh-CN,SA,南美洲,CL,智利,VS,,,,,,America/Santiago,0
3872264,zh-CN,SA,南美洲,CL,智利,VS,,,,,,America/Santiago,0
3872306,zh-CN,SA,南美洲,CL,智利,ML,,,,,,America/Santiago,0
3872326,zh-CN,SA,南美洲,CL,智利,NB,纽夫莱大区,,,,,America/Santiago,0
3872327,zh-CN,SA,南美洲,CL,智利,ML,,,,,,America/Santiago,0
3872328,zh-CN,SA,南美洲,CL,智利,CO,科金博大区,,,,,America/Santiago,0
3872348,zh-CN,SA,南美洲,CL,智利,RM,圣地亚哥首都大区,,,,,America/Santiago,0
3872395,zh-CN,SA,南美洲,CL,智利,VS,,,,,,America/Santiago,0
3872594,zh-CN,SA,南美洲,CL,智利,CO,科金博大区,,,,,America/Santiago,0
3873145,zh-CN,SA,南美洲,CL,智利,LR,河大区,,,,,America/Santiago,0
3873372,zh-CN,SA,南美洲,CL,智利,ML,,,,,,America/Santiago,0
3873414,zh-CN,SA,南美洲,CL,智利,LI,奥伊金斯将军解放者大区,,,,,America/Santiago,0
3873441,zh-CN,SA,南美洲,CL,智利,LI,奥伊金斯将军解放者大区,,,,,America/Santiago,0
3873454,zh-CN,SA,南美洲,CL,智利,RM,圣地亚哥首都大区,,,,,America/Santiago,0
3873465,zh-CN,SA,南美洲,CL,智利,VS,,,,,,America/Santiago,0
3873544,zh-CN,SA,南美洲,CL,智利,RM,圣地亚哥首都大区,,,,,America/Santiago,0
3873635,zh-CN,SA,南美洲,CL,智利,RM,圣地亚哥首都大区,,,,,America/Santiago,0
3873636,zh-CN,SA,南美洲,CL,智利,CO,科金博大区,,,,,America/Santiago,0
3873668,zh-CN,SA,南美洲,CL,智利,ML,,,,,,America/Santiago,0
3873775,zh-CN,SA,南美洲,CL,智利,LI,奥伊金斯将军解放者大区,,,兰卡瓜,,America/Santiago,0
3873983,zh-CN,SA,南美洲,CL,智利,VS,,,,,,America/Santiago,0
3873992,zh-CN,SA,南美洲,CL,智利,RM,圣地亚哥首都大区,,,,,America/Santiago,0
3874042,zh-CN,SA,南美洲,CL,智利,LL,湖大区,,,,,America/Santiago,0
3874096,zh-CN,SA,南美洲,CL,智利,VS,,,,,,America/Santiago,0
3874119,zh-CN,SA,南美洲,CL,智利,VS,,,,,,America/Santiago,0
3874122,zh-CN,SA,南美洲,CL,智利,NB,纽夫莱大区,,,,,America/Santiago,0
3874141,zh-CN,SA,南美洲,CL,智利,BI,,,,,,America/Santiago,0
3874212,zh-CN,SA,南美洲,CL,智利,RM,圣地亚哥首都大区,,,基利库拉,,America/Santiago,0
3874390,zh-CN,SA,南美洲,CL,智利,LL,湖大区,,,,,America/Santiago,0
3874453,zh-CN,SA,南美洲,CL,智利,LL,湖大区,,,,,America/Santiago,0
3874570,zh-CN,SA,南美洲,CL,智利,VS,,,,,,America/Santiago,0
3874579,zh-CN,SA,南美洲,CL,智利,LL,湖大区,,,普蘭克,,America/Santiago,0
3874663,zh-CN,SA,南美洲,CL,智利,LL,湖大区,,,,,America/Santiago,0
3874787,zh-CN,SA,南美洲,CL,智利,MA,,,,蓬塔阿雷纳斯,,America/Punta_Arenas,0
3874815,zh-CN,SA,南美洲,CL,智利,CO,科金博大区,,,,,America/Santiago,0
3874926,zh-CN,SA,南美洲,CL,智利,MA,,,,威廉斯港,,America/Santiago,0
3874930,zh-CN,SA,南美洲,CL,智利,LL,湖大区,,,巴拉斯港,,America/Santiago,0
3874943,zh-CN,SA,南美洲,CL,智利,LL,湖大区,,,,,America/Santiago,0
3874951,zh-CN,SA,南美洲,CL,智利,LL,湖大区,,,,,America/Santiago,0
3874958,zh-CN,SA,南美洲,CL,智利,MA,,,,,,America/Punta_Arenas,0
3874960,zh-CN,SA,南美洲,CL,智利,LL,湖大区,,,蒙特港,,America/Santiago,0
3874982,zh-CN,SA,南美洲,CL,智利,AI,,,,,,America/Coyhaique,0
3874997,zh-CN,SA,南美洲,CL,智利,AI,,,,,,America/Coyhaique,0
3875024,zh-CN,SA,南美洲,CL,智利,RM,圣地亚哥首都大区,,,上普恩特,,America/Santiago,0
3875070,zh-CN,SA,南美洲,CL,智利,AR,,,,普孔,,America/Santiago,0
3875080,zh-CN,SA,南美洲,CL,智利,VS,,,,,,America/Santiago,0
3875139,zh-CN,SA,南美洲,CL,智利,RM,圣地亚哥首都大区,,,,,America/Santiago,0
3875235,zh-CN,SA,南美洲,CL,智利,TA,塔拉帕卡大区,,,,,America/Santiago,0
3875367,zh-CN,SA,南美洲,CL,智利,MA,,,,,,America/Punta_Arenas,0
3875684,zh-CN,SA,南美洲,CL,智利,VS,,,,,,America/Santiago,0
3875746,zh-CN,SA,南美洲,CL,智利,AR,,,,,,America/Santiago,0
3875811,zh-CN,SA,南美洲,CL,智利,RM,圣地亚哥首都大区,,,,,America/Santiago,0
3876256,zh-CN,SA,南美洲,CL,智利,LI,奥伊金斯将军解放者大区,,,披市勒亩,,America/Santiago,0
3876272,zh-CN,SA,南美洲,CL,智利,LI,奥伊金斯将军解放者大区,,,,,America/Santiago,0
3876383,zh-CN,SA,南美洲,CL,智利,LI,奥伊金斯将军解放者大区,,,,,America/Santiago,0
3876556,zh-CN,SA,南美洲,CL,智利,LI,奥伊金斯将军解放者大区,,,,,America/Santiago,0
3876664,zh-CN,SA,南美洲,CL,智利,BI,,,,彭科,,America/Santiago,0
3876682,zh-CN,SA,南美洲,CL,智利,RM,圣地亚哥首都大区,,,,,America/Santiago,0
3876685,zh-CN,SA,南美洲,CL,智利,RM,圣地亚哥首都大区,,,,,America/Santiago,0
3876795,zh-CN,SA,南美洲,CL,智利,LR,河大区,,,,,America/Santiago,0
3877146,zh-CN,SA,南美洲,CL,智利,ML,,,,,,America/Santiago,0
3877174,zh-CN,SA,南美洲,CL,智利,LL,湖大区,,,,,America/Santiago,0
3877251,zh-CN,SA,南美洲,CL,智利,VS,,,,帕普多,,America/Santiago,0
3877348,zh-CN,SA,南美洲,CL,智利,LR,河大区,,,潘吉普伊,,America/Santiago,0
3877739,zh-CN,SA,南美洲,CL,智利,RM,圣地亚哥首都大区,,,,,America/Santiago,0
3877744,zh-CN,SA,南美洲,CL,智利,LR,河大区,,,,,America/Santiago,0
3877793,zh-CN,SA,南美洲,CL,智利,AR,,,,,,America/Santiago,0
3877794,zh-CN,SA,南美洲,CL,智利,RM,圣地亚哥首都大区,,,,,America/Santiago,0
3877918,zh-CN,SA,南美洲,CL,智利,CO,科金博大区,,,,,America/Santiago,0
3877949,zh-CN,SA,南美洲,CL,智利,LL,湖大区,,,,,America/Santiago,0
3878075,zh-CN,SA,南美洲,CL,智利,VS,,,,,,America/Santiago,0
3878431,zh-CN,SA,南美洲,CL,智利,RM,圣地亚哥首都大区,,,,,America/Santiago,0
3878456,zh-CN,SA,南美洲,CL,智利,AR,,,,,,America/Santiago,0
3879062,zh-CN,SA,南美洲,CL,智利,LI,奥伊金斯将军解放者大区,,,,,America/Santiago,0
3879200,zh-CN,SA,南美洲,CL,智利,BI,,,,,,America/Santiago,0
3879405,zh-CN,SA,南美洲,CL,智利,VS,,,,,,America/Santiago,0
3879429,zh-CN,SA,南美洲,CL,智利,CO,科金博大区,,,蒙特帕特里亞,,America/Santiago,0
3879627,zh-CN,SA,南美洲,CL,智利,ML,,,,,,America/Santiago,0
3880107,zh-CN,SA,南美洲,CL,智利,RM,圣地亚哥首都大区,,,,,America/Santiago,0
3880108,zh-CN,SA,南美洲,CL,智利,AR,,,,,,America/Santiago,0
3880113,zh-CN,SA,南美洲,CL,智利,AI,,,,,,America/Coyhaique,0
3880143,zh-CN,SA,南美洲,CL,智利,AN,,,,,,America/Santiago,0
3880302,zh-CN,SA,南美洲,CL,智利,LL,湖大区,,,,,America/Santiago,0
3880486,zh-CN,SA,南美洲,CL,智利,RM,圣地亚哥首都大区,,,,,America/Santiago,0
3880572,zh-CN,SA,南美洲,CL,智利,AT,,,,,,America/Santiago,0
3880827,zh-CN,SA,南美洲,CL,智利,LI,奥伊金斯将军解放者大区,,,,,America/Santiago,0
3880980,zh-CN,SA,南美洲,CL,智利,RM,圣地亚哥首都大区,,,,,America/Santiago,0
3881102,zh-CN,SA,南美洲,CL,智利,LI,奥伊金斯将军解放者大区,,,,,America/Santiago,0
3881276,zh-CN,SA,南美洲,CL,智利,BI,,,,洛塔,,America/Santiago,0
3881285,zh-CN,SA,南美洲,CL,智利,CO,科金博大区,,,洛斯比洛斯,,America/Santiago,0
3881682,zh-CN,SA,南美洲,CL,智利,VS,,,,,,America/Santiago,0
3881703,zh-CN,SA,南美洲,CL,智利,LL,湖大区,,,,,America/Santiago,0
3881974,zh-CN,SA,南美洲,CL,智利,LL,湖大区,,,,,America/Santiago,0
3881976,zh-CN,SA,南美洲,CL,智利,LR,河大区,,,,,America/Santiago,0
3882232,zh-CN,SA,南美洲,CL,智利,LI,奥伊金斯将军解放者大区,,,,,America/Santiago,0
3882428,zh-CN,SA,南美洲,CL,智利,BI,,,,,,America/Santiago,0
3882434,zh-CN,SA,南美洲,CL,智利,VS,,,,洛斯安第斯,,America/Santiago,0
3882537,zh-CN,SA,南美洲,CL,智利,RM,圣地亚哥首都大区,,,,,America/Santiago,0
3882559,zh-CN,SA,南美洲,CL,智利,ML,,,,,,America/Santiago,0
3882582,zh-CN,SA,南美洲,CL,智利,AR,,,,,,America/Santiago,0
3882797,zh-CN,SA,南美洲,CL,智利,RM,圣地亚哥首都大区,,,,,America/Santiago,0
3882957,zh-CN,SA,南美洲,CL,智利,LL,湖大区,,,,,America/Santiago,0
3883035,zh-CN,SA,南美洲,CL,智利,VS,,,,,,America/Santiago,0
3883167,zh-CN,SA,南美洲,CL,智利,ML,,,,,,America/Santiago,0
3883214,zh-CN,SA,南美洲,CL,智利,VS,,,,,,America/Santiago,0
3883281,zh-CN,SA,南美洲,CL,智利,LI,奥伊金斯将军解放者大区,,,,,America/Santiago,0
3883457,zh-CN,SA,南美洲,CL,智利,BI,,,,,,America/Santiago,0
3883615,zh-CN,SA,南美洲,CL,智利,AR,,,,,,America/Santiago,0
3883629,zh-CN,SA,南美洲,CL,智利,LR,河大区,,,,,America/Santiago,0
3884373,zh-CN,SA,南美洲,CL,智利,CO,科金博大区,,,拉塞雷纳,,America/Santiago,0
3884447,zh-CN,SA,南美洲,CL,智利,RM,圣地亚哥首都大区,,,拉斯孔德斯,,America/Santiago,0
3884582,zh-CN,SA,南美洲,CL,智利,LI,奥伊金斯将军解放者大区,,,,,America/Santiago,0
3884806,zh-CN,SA,南美洲,CL,智利,RM,圣地亚哥首都大区,,,,,America/Santiago,0
3885251,zh-CN,SA,南美洲,CL,智利,LR,河大区,,,,,America/Santiago,0
3885273,zh-CN,SA,南美洲,CL,智利,RM,圣地亚哥首都大区,,,,,America/Santiago,0
3885435,zh-CN,SA,南美洲,CL,智利,RM,圣地亚哥首都大区,,,,,America/Santiago,0
3885456,zh-CN,SA,南美洲,CL,智利,VS,,,,拉利瓜,,America/Santiago,0
3885509,zh-CN,SA,南美洲,CL,智利,BI,,,,,,America/Santiago,0
3885545,zh-CN,SA,南美洲,CL,智利,AT,,,,,,America/Santiago,0
3885832,zh-CN,SA,南美洲,CL,智利,RM,圣地亚哥首都大区,,,,,America/Santiago,0
3885840,zh-CN,SA,南美洲,CL,智利,LI,奥伊金斯将军解放者大区,,,,,America/Santiago,0
3885937,zh-CN,SA,南美洲,CL,智利,RM,圣地亚哥首都大区,,,,,America/Santiago,0
3886176,zh-CN,SA,南美洲,CL,智利,VS,,,,,,America/Santiago,0
3886243,zh-CN,SA,南美洲,CL,智利,RM,圣地亚哥首都大区,,,,,America/Santiago,0
3886405,zh-CN,SA,南美洲,CL,智利,VS,,,,,,America/Santiago,0
3886460,zh-CN,SA,南美洲,CL,智利,AR,,,,,,America/Santiago,0
3887072,zh-CN,SA,南美洲,CL,智利,RM,圣地亚哥首都大区,,,,,America/Santiago,0
3887127,zh-CN,SA,南美洲,CL,智利,TA,塔拉帕卡大区,,,伊基克,,America/Santiago,0
3887344,zh-CN,SA,南美洲,CL,智利,CO,科金博大区,,,,,America/Santiago,0
3887758,zh-CN,SA,南美洲,CL,智利,AT,,,,瓦斯科,,America/Santiago,0
3887781,zh-CN,SA,南美洲,CL,智利,BI,,,,,,America/Santiago,0
3887788,zh-CN,SA,南美洲,CL,智利,ML,,,,,,America/Santiago,0
3888011,zh-CN,SA,南美洲,CL,智利,VS,,,,伊胡埃拉斯,,America/Santiago,0
3888749,zh-CN,SA,南美洲,CL,智利,LI,奥伊金斯将军解放者大区,,,,,America/Santiago,0
3888892,zh-CN,SA,南美洲,CL,智利,AR,,,,,,America/Santiago,0
3889153,zh-CN,SA,南美洲,CL,智利,AR,,,,,,America/Santiago,0
3889221,zh-CN,SA,南美洲,CL,智利,LR,河大区,,,,,America/Santiago,0
3889223,zh-CN,SA,南美洲,CL,智利,LL,湖大区,,,,,America/Santiago,0
3889262,zh-CN,SA,南美洲,CL,智利,LL,湖大区,,,,,America/Santiago,0
3889310,zh-CN,SA,南美洲,CL,智利,LL,湖大区,,,,,America/Santiago,0
3889322,zh-CN,SA,南美洲,CL,智利,AR,,,,,,America/Santiago,0
3889760,zh-CN,SA,南美洲,CL,智利,ML,,,,,,America/Santiago,0
3889867,zh-CN,SA,南美洲,CL,智利,RM,圣地亚哥首都大区,,,,,America/Santiago,0
3890338,zh-CN,SA,南美洲,CL,智利,VS,,,,,,America/Santiago,0
3890596,zh-CN,SA,南美洲,CL,智利,VS,,,,,,America/Santiago,0
3890949,zh-CN,SA,南美洲,CL,智利,RM,圣地亚哥首都大区,,,,,America/Santiago,0
3891707,zh-CN,SA,南美洲,CL,智利,NB,纽夫莱大区,,,,,America/Santiago,0
