geoname_id,locale_code,continent_code,continent_name,country_iso_code,country_name,subdivision_1_iso_code,subdivision_1_name,subdivision_2_iso_code,subdivision_2_name,city_name,metro_code,time_zone,is_in_european_union
3180789,pt-BR,EU,Europa,IT,Itália,25,Lombardia,LC,,"Olgiate Molgora",,Europe/Rome,1
3180792,pt-BR,EU,Europa,IT,Itália,75,Apúlia,BT,,"Canosa di Puglia",,Europe/Rome,1
3180826,pt-BR,EU,Europa,IT,Itália,55,Úmbria,PG,,Cannara,,Europe/Rome,1
3180838,pt-BR,EU,Europa,IT,Itália,62,Lácio,VT,,Canino,,Europe/Rome,1
3180844,pt-BR,EU,Europa,IT,Itália,36,"Friul-Veneza Júlia",PN,,,,Europe/Rome,1
3180850,pt-BR,EU,Europa,IT,Itália,21,Piemonte,AT,,Canelli,,Europe/Rome,1
3180852,pt-BR,EU,Europa,IT,Itália,25,Lombardia,MI,Milão,Canegrate,,Europe/Rome,1
3180861,pt-BR,EU,Europa,IT,Itália,21,Piemonte,TO,Turim,Candiolo,,Europe/Rome,1
3180871,pt-BR,EU,Europa,IT,Itália,21,Piemonte,BI,,Candelo,,Europe/Rome,1
3180874,pt-BR,EU,Europa,IT,Itália,75,Apúlia,FG,,Candela,,Europe/Rome,1
3180881,pt-BR,EU,Europa,IT,Itália,77,Basilicata,PZ,,Cancellara,,Europe/Rome,1
3180883,pt-BR,EU,Europa,IT,Itália,32,"Tirol Meridional",TN,,Canazei,,Europe/Rome,1
3180898,pt-BR,EU,Europa,IT,Itália,21,Piemonte,CN,,Canale,,Europe/Rome,1
3180908,pt-BR,EU,Europa,IT,Itália,32,"Tirol Meridional",BZ,,"Campo Tures",,Europe/Rome,1
3180916,pt-BR,EU,Europa,IT,Itália,45,Emília-Romanha,MO,,Camposanto,,Europe/Rome,1
3180919,pt-BR,EU,Europa,IT,Itália,34,Vêneto,PD,Pádua,"Campo San Martino",,Europe/Rome,1
3180920,pt-BR,EU,Europa,IT,Itália,34,Vêneto,PD,Pádua,Camposampiero,,Europe/Rome,1
3180924,pt-BR,EU,Europa,IT,Itália,57,Marcas,MC,,"Camporotondo di Fiastrone",,Europe/Rome,1
3180937,pt-BR,EU,Europa,IT,Itália,34,Vêneto,VE,Veneza,Camponogara,,Europe/Rome,1
3180940,pt-BR,EU,Europa,IT,Itália,42,Ligúria,GE,Génova,Campomorone,,Europe/Rome,1
3180970,pt-BR,EU,Europa,IT,Itália,45,Emília-Romanha,MO,,Campogalliano,,Europe/Rome,1
3180971,pt-BR,EU,Europa,IT,Itália,36,"Friul-Veneza Júlia",UD,,Campoformido,,Europe/Rome,1
3180976,pt-BR,EU,Europa,IT,Itália,32,"Tirol Meridional",BZ,,"Campo di Trens",,Europe/Rome,1
3180982,pt-BR,EU,Europa,IT,Itália,32,"Tirol Meridional",TN,,Campodenno,,Europe/Rome,1
3180983,pt-BR,EU,Europa,IT,Itália,34,Vêneto,PD,Pádua,Campodarsego,,Europe/Rome,1
3180991,pt-BR,EU,Europa,IT,Itália,67,Molise,CB,,Campobasso,,Europe/Rome,1
3181005,pt-BR,EU,Europa,IT,Itália,75,Apúlia,LE,,"Campi Salentina",,Europe/Rome,1
3181012,pt-BR,EU,Europa,IT,Itália,52,Toscana,LI,,"Campiglia Marittima",,Europe/Rome,1
3181014,pt-BR,EU,Europa,IT,Itália,34,Vêneto,VI,,,,Europe/Rome,1
3181018,pt-BR,EU,Europa,IT,Itália,52,Toscana,FI,Florença,"Campi Bisenzio",,Europe/Rome,1
3181031,pt-BR,EU,Europa,IT,Itália,55,Úmbria,PG,,"Campello sul Clitunno",,Europe/Rome,1
3181040,pt-BR,EU,Europa,IT,Itália,25,Lombardia,MB,,Camparada,,Europe/Rome,1
3181042,pt-BR,EU,Europa,IT,Itália,72,Campânia,,,,,Europe/Rome,1
3181057,pt-BR,EU,Europa,IT,Itália,34,Vêneto,PD,Pádua,,,Europe/Rome,1
3181060,pt-BR,EU,Europa,IT,Itália,52,Toscana,GR,,Campagnatico,,Europe/Rome,1
3181061,pt-BR,EU,Europa,IT,Itália,62,Lácio,RM,,"Campagnano di Roma",,Europe/Rome,1
3181062,pt-BR,EU,Europa,IT,Itália,34,Vêneto,VE,Veneza,"Campagna Lupia",,Europe/Rome,1
3181066,pt-BR,EU,Europa,IT,Itália,72,Campânia,SA,,Campagna,,Europe/Rome,1
3181071,pt-BR,EU,Europa,IT,Itália,42,Ligúria,GE,Génova,Camogli,,Europe/Rome,1
3181075,pt-BR,EU,Europa,IT,Itália,34,Vêneto,VI,,"Camisano Vicentino",,Europe/Rome,1
3181086,pt-BR,EU,Europa,IT,Itália,72,Campânia,CE,,Camigliano,,Europe/Rome,1
3181094,pt-BR,EU,Europa,IT,Itália,57,Marcas,MC,,Camerino,,Europe/Rome,1
3181096,pt-BR,EU,Europa,IT,Itália,21,Piemonte,NO,,Cameri,,Europe/Rome,1
3181098,pt-BR,EU,Europa,IT,Itália,57,Marcas,AN,,"Camerata Picena",,Europe/Rome,1
3181111,pt-BR,EU,Europa,IT,Itália,21,Piemonte,TO,Turim,Cambiano,,Europe/Rome,1
3181112,pt-BR,EU,Europa,IT,Itália,25,Lombardia,MI,Milão,Cambiago,,Europe/Rome,1
3181125,pt-BR,EU,Europa,IT,Itália,52,Toscana,LU,,Camaiore,,Europe/Rome,1
3181142,pt-BR,EU,Europa,IT,Itália,25,Lombardia,BS,,Calvisano,,Europe/Rome,1
3181146,pt-BR,EU,Europa,IT,Itália,55,Úmbria,TR,,,,Europe/Rome,1
3181160,pt-BR,EU,Europa,IT,Itália,72,Campânia,SA,,Calvanico,,Europe/Rome,1
3181165,pt-BR,EU,Europa,IT,Itália,25,Lombardia,BG,Bérgamo,"Calusco d'Adda",,Europe/Rome,1
3181176,pt-BR,EU,Europa,IT,Itália,25,Lombardia,LC,,Calolziocorte,,Europe/Rome,1
3181181,pt-BR,EU,Europa,IT,Itália,32,"Tirol Meridional",TN,,Calliano,,Europe/Rome,1
3181189,pt-BR,EU,Europa,IT,Itália,75,Apúlia,LE,,,,Europe/Rome,1
3181199,pt-BR,EU,Europa,IT,Itália,52,Toscana,FI,Florença,Calenzano,,Europe/Rome,1
3181209,pt-BR,EU,Europa,IT,Itália,34,Vêneto,VI,,Caldogno,,Europe/Rome,1
3181212,pt-BR,EU,Europa,IT,Itália,45,Emília-Romanha,BO,Bolonha,"Calderara di Reno",,Europe/Rome,1
3181213,pt-BR,EU,Europa,IT,Itália,57,Marcas,MC,,Caldarola,,Europe/Rome,1
3181215,pt-BR,EU,Europa,IT,Itália,32,"Tirol Meridional",BZ,,,,Europe/Rome,1
3181220,pt-BR,EU,Europa,IT,Itália,25,Lombardia,BG,Bérgamo,Calcio,,Europe/Rome,1
3181223,pt-BR,EU,Europa,IT,Itália,25,Lombardia,BS,,Calcinato,,Europe/Rome,1
3181224,pt-BR,EU,Europa,IT,Itália,25,Lombardia,BG,Bérgamo,Calcinate,,Europe/Rome,1
3181227,pt-BR,EU,Europa,IT,Itália,52,Toscana,PI,,Calcinaia,,Europe/Rome,1
3181229,pt-BR,EU,Europa,IT,Itália,52,Toscana,PI,,Calci,,Europe/Rome,1
3181230,pt-BR,EU,Europa,IT,Itália,62,Lácio,VT,,Calcata,,Europe/Rome,1
3181238,pt-BR,EU,Europa,IT,Itália,65,Abruzos,AQ,,Calascio,,Europe/Rome,1
3181240,pt-BR,EU,Europa,IT,Itália,88,Sardenha,SS,,Calangianus,,Europe/Rome,1
3181248,pt-BR,EU,Europa,IT,Itália,34,Vêneto,BL,,"Calalzo di Cadore",,Europe/Rome,1
3181258,pt-BR,EU,Europa,IT,Itália,72,Campânia,NA,"Província de Nápoles",Caivano,,Europe/Rome,1
3181261,pt-BR,EU,Europa,IT,Itália,62,Lácio,FR,,,,Europe/Rome,1
3181263,pt-BR,EU,Europa,IT,Itália,25,Lombardia,VA,,Cairate,,Europe/Rome,1
3181273,pt-BR,EU,Europa,IT,Itália,34,Vêneto,PD,Pádua,,,Europe/Rome,1
3181277,pt-BR,EU,Europa,IT,Itália,57,Marcas,PU,,Cagli,,Europe/Rome,1
3181284,pt-BR,EU,Europa,IT,Itália,34,Vêneto,TV,,"Caerano di San Marco",,Europe/Rome,1
3181288,pt-BR,EU,Europa,IT,Itália,34,Vêneto,PD,Pádua,Cadoneghe,,Europe/Rome,1
3181303,pt-BR,EU,Europa,IT,Itália,32,"Tirol Meridional",TN,,Caderzone,,Europe/Rome,1
3181311,pt-BR,EU,Europa,IT,Itália,45,Emília-Romanha,RE,,"Cadelbosco di Sopra",,Europe/Rome,1
3181345,pt-BR,EU,Europa,IT,Itália,36,"Friul-Veneza Júlia",UD,,Buttrio,,Europe/Rome,1
3181347,pt-BR,EU,Europa,IT,Itália,21,Piemonte,TO,Turim,"Buttigliera Alta",,Europe/Rome,1
3181351,pt-BR,EU,Europa,IT,Itália,52,Toscana,PI,,Buti,,Europe/Rome,1
3181355,pt-BR,EU,Europa,IT,Itália,25,Lombardia,VA,,"Busto Arsizio",,Europe/Rome,1
3181359,pt-BR,EU,Europa,IT,Itália,34,Vêneto,VR,,Bussolengo,,Europe/Rome,1
3181380,pt-BR,EU,Europa,IT,Itália,21,Piemonte,CN,,Busca,,Europe/Rome,1
3181381,pt-BR,EU,Europa,IT,Itália,21,Piemonte,TO,Turim,Busano,,Europe/Rome,1
3181383,pt-BR,EU,Europa,IT,Itália,42,Ligúria,GE,Génova,Busalla,,Europe/Rome,1
3181407,pt-BR,EU,Europa,IT,Itália,52,Toscana,SI,,Buonconvento,,Europe/Rome,1
3181411,pt-BR,EU,Europa,IT,Itália,72,Campânia,SA,,Buonabitacolo,,Europe/Rome,1
3181424,pt-BR,EU,Europa,IT,Itália,36,"Friul-Veneza Júlia",UD,,,,Europe/Rome,1
3181443,pt-BR,EU,Europa,IT,Itália,45,Emília-Romanha,BO,Bolonha,Budrio,,Europe/Rome,1
3181456,pt-BR,EU,Europa,IT,Itália,52,Toscana,AR,,Bucine,,Europe/Rome,1
3181468,pt-BR,EU,Europa,IT,Itália,21,Piemonte,BI,,Brusnengo,,Europe/Rome,1
3181471,pt-BR,EU,Europa,IT,Itália,72,Campânia,NA,"Província de Nápoles",Brusciano,,Europe/Rome,1
3181479,pt-BR,EU,Europa,IT,Itália,21,Piemonte,AT,,Bruno,,Europe/Rome,1
3181480,pt-BR,EU,Europa,IT,Itália,32,"Tirol Meridional",BZ,,Brunico,,Europe/Rome,1
3181484,pt-BR,EU,Europa,IT,Itália,25,Lombardia,CO,,Brunate,,Europe/Rome,1
3181488,pt-BR,EU,Europa,IT,Itália,21,Piemonte,TO,Turim,Bruino,,Europe/Rome,1
3181492,pt-BR,EU,Europa,IT,Itália,36,"Friul-Veneza Júlia",PN,,,,Europe/Rome,1
3181493,pt-BR,EU,Europa,IT,Itália,42,Ligúria,SP,,Brugnato,,Europe/Rome,1
3181494,pt-BR,EU,Europa,IT,Itália,34,Vêneto,PD,Pádua,,,Europe/Rome,1
3181495,pt-BR,EU,Europa,IT,Itália,25,Lombardia,MB,,Brugherio,,Europe/Rome,1
3181504,pt-BR,EU,Europa,IT,Itália,32,"Tirol Meridional",BZ,,Bronzolo,,Europe/Rome,1
3181507,pt-BR,EU,Europa,IT,Itália,25,Lombardia,PV,,Broni,,Europe/Rome,1
3181528,pt-BR,EU,Europa,IT,Itália,75,Apúlia,BR,,Brindisi,,Europe/Rome,1
3181535,pt-BR,EU,Europa,IT,Itália,21,Piemonte,NO,,"Briga Novarese",,Europe/Rome,1
3181548,pt-BR,EU,Europa,IT,Itália,25,Lombardia,MI,Milão,Bresso,,Europe/Rome,1
3181549,pt-BR,EU,Europa,IT,Itália,34,Vêneto,VI,,Bressanvido,,Europe/Rome,1
3181550,pt-BR,EU,Europa,IT,Itália,32,"Tirol Meridional",BZ,,Bressanone,,Europe/Rome,1
3181554,pt-BR,EU,Europa,IT,Itália,25,Lombardia,BS,,Bréscia,,Europe/Rome,1
3181555,pt-BR,EU,Europa,IT,Itália,45,Emília-Romanha,RE,,Brescello,,Europe/Rome,1
3181559,pt-BR,EU,Europa,IT,Itália,32,"Tirol Meridional",TN,,Brentonico,,Europe/Rome,1
3181569,pt-BR,EU,Europa,IT,Itália,25,Lombardia,BS,,Breno,,Europe/Rome,1
3181570,pt-BR,EU,Europa,IT,Itália,32,"Tirol Meridional",BZ,,Brennero,,Europe/Rome,1
3181572,pt-BR,EU,Europa,IT,Itália,34,Vêneto,VI,,Brendola,,Europe/Rome,1
3181573,pt-BR,EU,Europa,IT,Itália,25,Lombardia,PV,,Breme,,Europe/Rome,1
3181575,pt-BR,EU,Europa,IT,Itália,25,Lombardia,LO,,Brembio,,Europe/Rome,1
3181577,pt-BR,EU,Europa,IT,Itália,25,Lombardia,BG,Bérgamo,Brembate,,Europe/Rome,1
3181583,pt-BR,EU,Europa,IT,Itália,34,Vêneto,VI,,Breganze,,Europe/Rome,1
3181586,pt-BR,EU,Europa,IT,Itália,34,Vêneto,TV,,"Breda di Piave",,Europe/Rome,1
3181591,pt-BR,EU,Europa,IT,Itália,25,Lombardia,VA,,Brebbia,,Europe/Rome,1
3181622,pt-BR,EU,Europa,IT,Itália,72,Campânia,SA,,Bracigliano,,Europe/Rome,1
3181626,pt-BR,EU,Europa,IT,Itália,42,Ligúria,GE,Génova,,,Europe/Rome,1
3181628,pt-BR,EU,Europa,IT,Itália,62,Lácio,RM,,Bracciano,,Europe/Rome,1
3181631,pt-BR,EU,Europa,IT,Itália,21,Piemonte,CN,,Bra,,Europe/Rome,1
3181637,pt-BR,EU,Europa,IT,Itália,34,Vêneto,VR,,Bovolone,,Europe/Rome,1
3181639,pt-BR,EU,Europa,IT,Itália,34,Vêneto,PD,Pádua,Bovolenta,,Europe/Rome,1
3181641,pt-BR,EU,Europa,IT,Itália,25,Lombardia,MB,,Bovisio-Masciago,,Europe/Rome,1
3181647,pt-BR,EU,Europa,IT,Itália,25,Lombardia,BS,,Bovezzo,,Europe/Rome,1
3181658,pt-BR,EU,Europa,IT,Itália,34,Vêneto,RO,,,,Europe/Rome,1
3181677,pt-BR,EU,Europa,IT,Itália,25,Lombardia,LC,,"Bosisio Parini",,Europe/Rome,1
3181680,pt-BR,EU,Europa,IT,Itália,72,Campânia,NA,"Província de Nápoles",Boscotrecase,,Europe/Rome,1
3181683,pt-BR,EU,Europa,IT,Itália,72,Campânia,NA,"Província de Nápoles",Boscoreale,,Europe/Rome,1
3181685,pt-BR,EU,Europa,IT,Itália,21,Piemonte,AL,"Província de Alessandria","Bosco Marengo",,Europe/Rome,1
3181694,pt-BR,EU,Europa,IT,Itália,45,Emília-Romanha,FE,,,,Europe/Rome,1
3181706,pt-BR,EU,Europa,IT,Itália,88,Sardenha,OR,,Bosa,,Europe/Rome,1
3181715,pt-BR,EU,Europa,IT,Itália,34,Vêneto,TV,,"Borso del Grappa",,Europe/Rome,1
3181730,pt-BR,EU,Europa,IT,Itália,25,Lombardia,SO,,Bormio,,Europe/Rome,1
3181744,pt-BR,EU,Europa,IT,Itália,21,Piemonte,VC,,"Borgo Vercelli",,Europe/Rome,1
3181748,pt-BR,EU,Europa,IT,Itália,21,Piemonte,NO,,"Borgo Ticino",,Europe/Rome,1
3181749,pt-BR,EU,Europa,IT,Itália,21,Piemonte,VC,,Borgosesia,,Europe/Rome,1
3181750,pt-BR,EU,Europa,IT,Itália,25,Lombardia,BS,,Borgosatollo,,Europe/Rome,1
3181754,pt-BR,EU,Europa,IT,Itália,52,Toscana,FI,Florença,"Borgo San Lorenzo",,Europe/Rome,1
3181755,pt-BR,EU,Europa,IT,Itália,25,Lombardia,BS,,"Borgo San Giacomo",,Europe/Rome,1
3181757,pt-BR,EU,Europa,IT,Itália,21,Piemonte,CN,,"Borgo San Dalmazzo",,Europe/Rome,1
3181787,pt-BR,EU,Europa,IT,Itália,21,Piemonte,TO,Turim,Borgomasino,,Europe/Rome,1
3181790,pt-BR,EU,Europa,IT,Itália,21,Piemonte,NO,,Borgomanero,,Europe/Rome,1
3181793,pt-BR,EU,Europa,SM,"San Marino",06,"Borgo Maggiore",,,"Borgo Maggiore",,Europe/San_Marino,0
3181815,pt-BR,EU,Europa,IT,Itália,52,Toscana,LU,,"Borgo a Mozzano",,Europe/Rome,1
3181819,pt-BR,EU,Europa,IT,Itália,52,Toscana,PT,,Buggiano,,Europe/Rome,1
3181822,pt-BR,EU,Europa,IT,Itália,32,"Tirol Meridional",TN,,,,Europe/Rome,1
3181832,pt-BR,EU,Europa,IT,Itália,42,Ligúria,SV,,"Borghetto Santo Spirito",,Europe/Rome,1
3181850,pt-BR,EU,Europa,IT,Itália,21,Piemonte,TO,Turim,"Borgaro Torinese",,Europe/Rome,1
3181854,pt-BR,EU,Europa,IT,Itália,45,Emília-Romanha,RE,,Boretto,,Europe/Rome,1
3181864,pt-BR,EU,Europa,IT,Itália,42,Ligúria,IM,,,,Europe/Rome,1
3181879,pt-BR,EU,Europa,IT,Itália,88,Sardenha,SS,,Bono,,Europe/Rome,1
3181891,pt-BR,EU,Europa,IT,Itália,45,Emília-Romanha,FE,,Bondeno,,Europe/Rome,1
3181896,pt-BR,EU,Europa,IT,Itália,25,Lombardia,BG,Bérgamo,"Bonate Sopra",,Europe/Rome,1
3181897,pt-BR,EU,Europa,IT,Itália,42,Ligúria,SP,,Bonassola,,Europe/Rome,1
3181903,pt-BR,EU,Europa,IT,Itália,45,Emília-Romanha,MO,,Bomporto,,Europe/Rome,1
3181910,pt-BR,EU,Europa,IT,Itália,34,Vêneto,VI,,"Bolzano Vicentino",,Europe/Rome,1
3181913,pt-BR,EU,Europa,IT,Itália,32,"Tirol Meridional",BZ,,Bolzano,,Europe/Rome,1
3181928,pt-BR,EU,Europa,IT,Itália,45,Emília-Romanha,BO,Bolonha,Bolonha,,Europe/Rome,1
3181930,pt-BR,EU,Europa,IT,Itália,21,Piemonte,TO,Turim,Bollengo,,Europe/Rome,1
3181931,pt-BR,EU,Europa,IT,Itália,25,Lombardia,MI,Milão,Bollate,,Europe/Rome,1
3181934,pt-BR,EU,Europa,IT,Itália,42,Ligúria,SP,,Bolano,,Europe/Rome,1
3181939,pt-BR,EU,Europa,IT,Itália,67,Molise,CB,,Bojano,,Europe/Rome,1
3181943,pt-BR,EU,Europa,IT,Itália,42,Ligúria,GE,Génova,Bogliasco,,Europe/Rome,1
3181953,pt-BR,EU,Europa,IT,Itália,32,"Tirol Meridional",TN,,Bocenago,,Europe/Rome,1
3181970,pt-BR,EU,Europa,IT,Itália,45,Emília-Romanha,PC,,Bobbio,,Europe/Rome,1
3181971,pt-BR,EU,Europa,IT,Itália,25,Lombardia,BS,,,,Europe/Rome,1
3181983,pt-BR,EU,Europa,IT,Itália,62,Lácio,VT,,Blera,,Europe/Rome,1
3181994,pt-BR,EU,Europa,IT,Itália,75,Apúlia,BA,,Bitritto,,Europe/Rome,1
3181995,pt-BR,EU,Europa,IT,Itália,75,Apúlia,BA,,Bitonto,,Europe/Rome,1
3181996,pt-BR,EU,Europa,IT,Itália,75,Apúlia,BA,,Bitetto,,Europe/Rome,1
3181997,pt-BR,EU,Europa,IT,Itália,21,Piemonte,AL,"Província de Alessandria",Bistagno,,Europe/Rome,1
3182007,pt-BR,EU,Europa,IT,Itália,75,Apúlia,BT,,Bisceglie,,Europe/Rome,1
3182027,pt-BR,EU,Europa,IT,Itália,25,Lombardia,MI,Milão,Binasco,,Europe/Rome,1
3182040,pt-BR,EU,Europa,IT,Itália,52,Toscana,PI,,Bientina,,Europe/Rome,1
3182041,pt-BR,EU,Europa,IT,Itália,25,Lombardia,BS,,Bienno,,Europe/Rome,1
3182043,pt-BR,EU,Europa,IT,Itália,21,Piemonte,BI,,Biella,,Europe/Rome,1
3182057,pt-BR,EU,Europa,IT,Itália,34,Vêneto,VE,Veneza,,,Europe/Rome,1
3182058,pt-BR,EU,Europa,IT,Itália,52,Toscana,LI,,Bibbona,,Europe/Rome,1
3182059,pt-BR,EU,Europa,IT,Itália,52,Toscana,AR,,,,Europe/Rome,1
3182060,pt-BR,EU,Europa,IT,Itália,45,Emília-Romanha,RE,,Bibbiano,,Europe/Rome,1
3182066,pt-BR,EU,Europa,IT,Itália,25,Lombardia,MB,,Biassono,,Europe/Rome,1
3182068,pt-BR,EU,Europa,IT,Itália,21,Piemonte,VC,,Bianzè,,Europe/Rome,1
3182087,pt-BR,EU,Europa,IT,Itália,34,Vêneto,VR,,Bevilacqua,,Europe/Rome,1
3182096,pt-BR,EU,Europa,IT,Itália,55,Úmbria,PG,,Bevagna,,Europe/Rome,1
3182099,pt-BR,EU,Europa,IT,Itália,55,Úmbria,PG,,Bettona,,Europe/Rome,1
3182104,pt-BR,EU,Europa,IT,Itália,45,Emília-Romanha,PC,,Bettola,,Europe/Rome,1
3182111,pt-BR,EU,Europa,IT,Itália,25,Lombardia,VA,,Besozzo,,Europe/Rome,1
3182112,pt-BR,EU,Europa,IT,Itália,25,Lombardia,VA,,Besnate,,Europe/Rome,1
3182114,pt-BR,EU,Europa,IT,Itália,32,"Tirol Meridional",TN,,Besenello,,Europe/Rome,1
3182119,pt-BR,EU,Europa,IT,Itália,25,Lombardia,MB,,"Besana in Brianza",,Europe/Rome,1
3182128,pt-BR,EU,Europa,IT,Itália,25,Lombardia,LO,,Bertonico,,Europe/Rome,1
3182133,pt-BR,EU,Europa,IT,Itália,45,Emília-Romanha,FC,,Bertinoro,,Europe/Rome,1
3182146,pt-BR,EU,Europa,IT,Itália,45,Emília-Romanha,FE,,Berra,,Europe/Rome,1
3182151,pt-BR,EU,Europa,IT,Itália,45,Emília-Romanha,MO,,,,Europe/Rome,1
3182153,pt-BR,EU,Europa,IT,Itália,77,Basilicata,MT,,Bernalda,,Europe/Rome,1
3182162,pt-BR,EU,Europa,IT,Itália,34,Vêneto,RO,,Bergantino,,Europe/Rome,1
3182164,pt-BR,EU,Europa,IT,Itália,25,Lombardia,BG,Bérgamo,Bérgamo,,Europe/Rome,1
3182167,pt-BR,EU,Europa,IT,Itália,25,Lombardia,PV,,Bereguardo,,Europe/Rome,1
3182173,pt-BR,EU,Europa,IT,Itália,25,Lombardia,SO,,"Berbenno di Valtellina",,Europe/Rome,1
3182176,pt-BR,EU,Europa,IT,Itália,45,Emília-Romanha,BO,Bolonha,Bentivoglio,,Europe/Rome,1
3182177,pt-BR,EU,Europa,IT,Itália,21,Piemonte,BI,,Benna,,Europe/Rome,1
3182179,pt-BR,EU,Europa,IT,Itália,72,Campânia,BN,,Benevento,,Europe/Rome,1
3182210,pt-BR,EU,Europa,IT,Itália,34,Vêneto,BL,,Belluno,,Europe/Rome,1
3182213,pt-BR,EU,Europa,IT,Itália,72,Campânia,CE,,Bellona,,Europe/Rome,1
3182219,pt-BR,EU,Europa,IT,Itália,72,Campânia,AV,,,,Europe/Rome,1
3182221,pt-BR,EU,Europa,IT,Itália,21,Piemonte,NO,,"Bellinzago Novarese",,Europe/Rome,1
3182227,pt-BR,EU,Europa,IT,Itália,25,Lombardia,LC,,Bellano,,Europe/Rome,1
3182232,pt-BR,EU,Europa,IT,Itália,77,Basilicata,PZ,,Bella,,Europe/Rome,1
3182237,pt-BR,EU,Europa,IT,Itália,25,Lombardia,PV,,Belgioioso,,Europe/Rome,1
3182238,pt-BR,EU,Europa,IT,Itália,57,Marcas,MC,,,,Europe/Rome,1
3182242,pt-BR,EU,Europa,IT,Itália,34,Vêneto,VR,,Belfiore,,Europe/Rome,1
3182245,pt-BR,EU,Europa,IT,Itália,21,Piemonte,TO,Turim,Beinasco,,Europe/Rome,1
3182262,pt-BR,EU,Europa,IT,Itália,21,Piemonte,VB,Verbania,Baveno,,Europe/Rome,1
3182267,pt-BR,EU,Europa,IT,Itália,88,Sardenha,OR,,Bauladu,,Europe/Rome,1
3182272,pt-BR,EU,Europa,IT,Itália,72,Campânia,SA,,Battipaglia,,Europe/Rome,1
3182286,pt-BR,EU,Europa,IT,Itália,45,Emília-Romanha,MO,,Bastiglia,,Europe/Rome,1
3182289,pt-BR,EU,Europa,IT,Itália,55,Úmbria,PG,,,,Europe/Rome,1
3182297,pt-BR,EU,Europa,IT,Itália,34,Vêneto,VI,,,,Europe/Rome,1
3182299,pt-BR,EU,Europa,IT,Itália,25,Lombardia,VA,,,,Europe/Rome,1
3182304,pt-BR,EU,Europa,IT,Itália,36,"Friul-Veneza Júlia",TS,,,,Europe/Rome,1
3182306,pt-BR,EU,Europa,IT,Itália,77,Basilicata,,,,,Europe/Rome,1
3182307,pt-BR,EU,Europa,IT,Itália,45,Emília-Romanha,PR,,,,Europe/Rome,1
3182308,pt-BR,EU,Europa,IT,Itália,36,"Friul-Veneza Júlia",UD,,,,Europe/Rome,1
3182311,pt-BR,EU,Europa,IT,Itália,72,Campânia,BN,,Baselice,,Europe/Rome,1
3182313,pt-BR,EU,Europa,IT,Itália,32,"Tirol Meridional",TN,,"Baselga di Pinè",,Europe/Rome,1
3182337,pt-BR,EU,Europa,IT,Itália,72,Campânia,SA,,Baronissi,,Europe/Rome,1
3182340,pt-BR,EU,Europa,IT,Itália,75,Apúlia,BT,,Barletta,,Europe/Rome,1
3182348,pt-BR,EU,Europa,IT,Itália,45,Emília-Romanha,BO,Bolonha,Baricella,,Europe/Rome,1
3182351,pt-BR,EU,Europa,IT,Itália,75,Apúlia,BA,,Bari,,Europe/Rome,1
3182356,pt-BR,EU,Europa,IT,Itália,21,Piemonte,CN,,Barge,,Europe/Rome,1
3182358,pt-BR,EU,Europa,IT,Itália,52,Toscana,LU,,Barga,,Europe/Rome,1
3182361,pt-BR,EU,Europa,IT,Itália,25,Lombardia,MI,Milão,Bareggio,,Europe/Rome,1
3182364,pt-BR,EU,Europa,IT,Itália,34,Vêneto,VR,,Bardolino,,Europe/Rome,1
3182366,pt-BR,EU,Europa,IT,Itália,45,Emília-Romanha,PR,,Bardi,,Europe/Rome,1
3182371,pt-BR,EU,Europa,IT,Itália,45,Emília-Romanha,RE,,,,Europe/Rome,1
3182378,pt-BR,EU,Europa,IT,Itália,21,Piemonte,TO,Turim,,,Europe/Rome,1
3182390,pt-BR,EU,Europa,IT,Itália,52,Toscana,FI,Florença,"Barberino di Mugello",,Europe/Rome,1
3182392,pt-BR,EU,Europa,IT,Itália,36,"Friul-Veneza Júlia",PN,,,,Europe/Rome,1
3182410,pt-BR,EU,Europa,IT,Itália,25,Lombardia,MI,Milão,Baranzate,,Europe/Rome,1
3182411,pt-BR,EU,Europa,IT,Itália,72,Campânia,NA,"Província de Nápoles","Barano d'Ischia",,Europe/Rome,1
3182436,pt-BR,EU,Europa,IT,Itália,21,Piemonte,AL,"Província de Alessandria",Balzola,,Europe/Rome,1
3182442,pt-BR,EU,Europa,IT,Itália,65,Abruzos,AQ,,,,Europe/Rome,1
3182455,pt-BR,EU,Europa,IT,Itália,25,Lombardia,LC,,Ballabio,,Europe/Rome,1
3182466,pt-BR,EU,Europa,IT,Itália,21,Piemonte,TO,Turim,Balangero,,Europe/Rome,1
3182484,pt-BR,EU,Europa,IT,Itália,72,Campânia,AV,,,,Europe/Rome,1
3182488,pt-BR,EU,Europa,IT,Itália,72,Campânia,NA,"Província de Nápoles",,,Europe/Rome,1
3182497,pt-BR,EU,Europa,IT,Itália,52,Toscana,MS,,Bagnone,,Europe/Rome,1
3182499,pt-BR,EU,Europa,IT,Itália,21,Piemonte,CN,,"Bagnolo Piemonte",,Europe/Rome,1
3182500,pt-BR,EU,Europa,IT,Itália,25,Lombardia,BS,,"Bagnolo Mella",,Europe/Rome,1
3182501,pt-BR,EU,Europa,IT,Itália,45,Emília-Romanha,RE,,"Bagnolo in Piano",,Europe/Rome,1
