geoname_id,locale_code,continent_code,continent_name,country_iso_code,country_name,subdivision_1_iso_code,subdivision_1_name,subdivision_2_iso_code,subdivision_2_name,city_name,metro_code,time_zone,is_in_european_union
3460484,ru,SA,"Южная Америка",BR,Бразилия,RS,,,,,,America/Sao_Paulo,0
3460486,ru,SA,"Южная Америка",BR,Бразилия,RS,,,,,,America/Sao_Paulo,0
3460490,ru,SA,"Южная Америка",BR,Бразилия,PR,Парана,,,,,America/Sao_Paulo,0
3460493,ru,SA,"Южная Америка",BR,Бразилия,MS,Ма́ту-Гро́су-ду-Сул,,,Ивиньема,,America/Campo_Grande,0
3460495,ru,SA,"Южная Америка",BR,Бразилия,PR,Парана,,,,,America/Sao_Paulo,0
3460501,ru,SA,"Южная Америка",BR,Бразилия,PR,Парана,,,,,America/Sao_Paulo,0
3460505,ru,SA,"Южная Америка",BR,Бразилия,ES,Эспириту-Санту,,,,,America/Sao_Paulo,0
3460511,ru,SA,"Южная Америка",BR,Бразилия,SP,Сан-Паулу,,,,,America/Sao_Paulo,0
3460512,ru,SA,"Южная Америка",BR,Бразилия,MG,Минас-Жерайс,,,,,America/Sao_Paulo,0
3460513,ru,SA,"Южная Америка",BR,Бразилия,MG,Минас-Жерайс,,,Итурама,,America/Sao_Paulo,0
3460514,ru,SA,"Южная Америка",BR,Бразилия,SC,Санта-Катарина,,,,,America/Sao_Paulo,0
3460516,ru,SA,"Южная Америка",BR,Бразилия,SP,Сан-Паулу,,,,,America/Sao_Paulo,0
3460521,ru,SA,"Южная Америка",BR,Бразилия,MG,Минас-Жерайс,,,,,America/Sao_Paulo,0
3460522,ru,SA,"Южная Америка",BR,Бразилия,GO,Гояс,,,Итумбиара,,America/Sao_Paulo,0
3460523,ru,SA,"Южная Америка",BR,Бразилия,MG,Минас-Жерайс,,,Итиютаба,,America/Sao_Paulo,0
3460529,ru,SA,"Южная Америка",BR,Бразилия,MG,Минас-Жерайс,,,Итуэта,,America/Sao_Paulo,0
3460530,ru,SA,"Южная Америка",BR,Бразилия,BA,,,,,,America/Bahia,0
3460531,ru,SA,"Южная Америка",BR,Бразилия,BA,,,,,,America/Bahia,0
3460535,ru,SA,"Южная Америка",BR,Бразилия,SP,Сан-Паулу,,,Иту,,America/Sao_Paulo,0
3460542,ru,SA,"Южная Америка",BR,Бразилия,BA,,,,,,America/Bahia,0
3460543,ru,SA,"Южная Америка",BR,Бразилия,SP,Сан-Паулу,,,,,America/Sao_Paulo,0
3460548,ru,SA,"Южная Америка",BR,Бразилия,BA,,,,,,America/Bahia,0
3460549,ru,SA,"Южная Америка",BR,Бразилия,BA,,,,,,America/Bahia,0
3460553,ru,SA,"Южная Америка",BR,Бразилия,SP,Сан-Паулу,,,,,America/Sao_Paulo,0
3460557,ru,SA,"Южная Америка",BR,Бразилия,MT,Мату-Гросу,,,,,America/Cuiaba,0
3460561,ru,SA,"Южная Америка",BR,Бразилия,BA,,,,,,America/Bahia,0
3460584,ru,SA,"Южная Америка",BR,Бразилия,MG,Минас-Жерайс,,,Итауна,,America/Sao_Paulo,0
3460588,ru,SA,"Южная Америка",BR,Бразилия,MG,Минас-Жерайс,,,,,America/Sao_Paulo,0
3460589,ru,SA,"Южная Америка",BR,Бразилия,GO,Гояс,,,,,America/Sao_Paulo,0
3460594,ru,SA,"Южная Америка",BR,Бразилия,SP,Сан-Паулу,,,,,America/Sao_Paulo,0
3460598,ru,SA,"Южная Америка",BR,Бразилия,SP,Сан-Паулу,,,,,America/Sao_Paulo,0
3460599,ru,SA,"Южная Америка",BR,Бразилия,MG,Минас-Жерайс,,,,,America/Sao_Paulo,0
3460602,ru,SA,"Южная Америка",BR,Бразилия,RJ,Рио-де-Жанейро,,,,,America/Sao_Paulo,0
3460620,ru,SA,"Южная Америка",BR,Бразилия,SP,Сан-Паулу,,,Итараре,,America/Sao_Paulo,0
3460622,ru,SA,"Южная Америка",BR,Бразилия,BA,,,,,,America/Bahia,0
3460623,ru,SA,"Южная Америка",BR,Бразилия,ES,Эспириту-Санту,,,,,America/Sao_Paulo,0
3460629,ru,SA,"Южная Америка",BR,Бразилия,RS,,,,Итака,,America/Sao_Paulo,0
3460634,ru,SA,"Южная Америка",BR,Бразилия,SP,Сан-Паулу,,,,,America/Sao_Paulo,0
3460644,ru,SA,"Южная Америка",BR,Бразилия,SP,Сан-Паулу,,,,,America/Sao_Paulo,0
3460648,ru,SA,"Южная Америка",BR,Бразилия,GO,Гояс,,,,,America/Sao_Paulo,0
3460651,ru,SA,"Южная Америка",BR,Бразилия,SP,Сан-Паулу,,,,,America/Sao_Paulo,0
3460665,ru,SA,"Южная Америка",BR,Бразилия,SE,Сержипи,,,,,America/Maceio,0
3460666,ru,SA,"Южная Америка",BR,Бразилия,SP,Сан-Паулу,,,,,America/Sao_Paulo,0
3460669,ru,SA,"Южная Америка",BR,Бразилия,MS,Ма́ту-Гро́су-ду-Сул,,,,,America/Campo_Grande,0
3460671,ru,SA,"Южная Америка",BR,Бразилия,SP,Сан-Паулу,,,,,America/Sao_Paulo,0
3460692,ru,SA,"Южная Америка",BR,Бразилия,BA,,,,,,America/Bahia,0
3460696,ru,SA,"Южная Америка",BR,Бразилия,SP,Сан-Паулу,,,,,America/Sao_Paulo,0
3460698,ru,SA,"Южная Америка",BR,Бразилия,SC,Санта-Катарина,,,,,America/Sao_Paulo,0
3460699,ru,SA,"Южная Америка",BR,Бразилия,SP,Сан-Паулу,,,Итапира,,America/Sao_Paulo,0
3460707,ru,SA,"Южная Америка",BR,Бразилия,BA,,,,,,America/Bahia,0
3460718,ru,SA,"Южная Америка",BR,Бразилия,SP,Сан-Паулу,,,,,America/Sao_Paulo,0
3460723,ru,SA,"Южная Америка",BR,Бразилия,SP,Сан-Паулу,,,,,America/Sao_Paulo,0
3460724,ru,SA,"Южная Америка",BR,Бразилия,MG,Минас-Жерайс,,,,,America/Sao_Paulo,0
3460728,ru,SA,"Южная Америка",BR,Бразилия,SP,Сан-Паулу,,,Итапетининга,,America/Sao_Paulo,0
3460730,ru,SA,"Южная Америка",BR,Бразилия,BA,,,,,,America/Bahia,0
3460733,ru,SA,"Южная Америка",BR,Бразилия,RJ,Рио-де-Жанейро,,,Итаперуна,,America/Sao_Paulo,0
3460738,ru,SA,"Южная Америка",BR,Бразилия,ES,Эспириту-Санту,,,Итапемирин,,America/Sao_Paulo,0
3460740,ru,SA,"Южная Америка",BR,Бразилия,SC,Санта-Катарина,,,Итапема,,America/Sao_Paulo,0
3460741,ru,SA,"Южная Америка",BR,Бразилия,SC,Санта-Катарина,,,,,America/Sao_Paulo,0
3460744,ru,SA,"Южная Америка",BR,Бразилия,PR,Парана,,,,,America/Sao_Paulo,0
3460748,ru,SA,"Южная Америка",BR,Бразилия,SP,Сан-Паулу,,,Итапесерика-да-Серра,,America/Sao_Paulo,0
3460752,ru,SA,"Южная Америка",BR,Бразилия,MG,Минас-Жерайс,,,,,America/Sao_Paulo,0
3460755,ru,SA,"Южная Америка",BR,Бразилия,BA,,,,,,America/Bahia,0
3460759,ru,SA,"Южная Америка",BR,Бразилия,BA,,,,,,America/Bahia,0
3460764,ru,SA,"Южная Америка",BR,Бразилия,BA,,,,,,America/Bahia,0
3460770,ru,SA,"Южная Америка",BR,Бразилия,MG,Минас-Жерайс,,,,,America/Sao_Paulo,0
3460773,ru,SA,"Южная Америка",BR,Бразилия,GO,Гояс,,,,,America/Sao_Paulo,0
3460774,ru,SA,"Южная Америка",BR,Бразилия,RJ,Рио-де-Жанейро,,,,,America/Sao_Paulo,0
3460780,ru,SA,"Южная Америка",BR,Бразилия,MG,Минас-Жерайс,,,Итаньоми,,America/Sao_Paulo,0
3460785,ru,SA,"Южная Америка",BR,Бразилия,BA,,,,,,America/Bahia,0
3460791,ru,SA,"Южная Америка",BR,Бразилия,SP,Сан-Паулу,,,Итаньяэн,,America/Sao_Paulo,0
3460796,ru,SA,"Южная Америка",BR,Бразилия,BA,,,,,,America/Bahia,0
3460802,ru,SA,"Южная Америка",BR,Бразилия,MG,Минас-Жерайс,,,,,America/Sao_Paulo,0
3460803,ru,SA,"Южная Америка",BR,Бразилия,MG,Минас-Жерайс,,,,,America/Sao_Paulo,0
3460807,ru,SA,"Южная Америка",BR,Бразилия,BA,,,,,,America/Bahia,0
3460812,ru,SA,"Южная Америка",BR,Бразилия,PR,Парана,,,,,America/Sao_Paulo,0
3460813,ru,SA,"Южная Америка",BR,Бразилия,BA,,,,,,America/Bahia,0
3460815,ru,SA,"Южная Америка",BR,Бразилия,PR,Парана,,,,,America/Sao_Paulo,0
3460817,ru,SA,"Южная Америка",BR,Бразилия,MG,Минас-Жерайс,,,Итамбакури,,America/Sao_Paulo,0
3460825,ru,SA,"Южная Америка",BR,Бразилия,MG,Минас-Жерайс,,,,,America/Sao_Paulo,0
3460826,ru,SA,"Южная Америка",BR,Бразилия,BA,,,,,,America/Bahia,0
3460827,ru,SA,"Южная Америка",BR,Бразилия,RJ,Рио-де-Жанейро,,,,,America/Sao_Paulo,0
3460831,ru,SA,"Южная Америка",BR,Бразилия,BA,,,,,,America/Bahia,0
3460834,ru,SA,"Южная Америка",BR,Бразилия,MG,Минас-Жерайс,,,Итажуба,,America/Sao_Paulo,0
3460836,ru,SA,"Южная Америка",BR,Бразилия,SP,Сан-Паулу,,,,,America/Sao_Paulo,0
3460845,ru,SA,"Южная Америка",BR,Бразилия,SC,Санта-Катарина,,,Итажаи,,America/Sao_Paulo,0
3460862,ru,SA,"Южная Америка",BR,Бразилия,MG,Минас-Жерайс,,,,,America/Sao_Paulo,0
3460869,ru,SA,"Южная Америка",BR,Бразилия,SC,Санта-Катарина,,,,,America/Sao_Paulo,0
3460887,ru,SA,"Южная Америка",BR,Бразилия,SP,Сан-Паулу,,,,,America/Sao_Paulo,0
3460892,ru,SA,"Южная Америка",BR,Бразилия,GO,Гояс,,,,,America/Sao_Paulo,0
3460895,ru,SA,"Южная Америка",BR,Бразилия,MG,Минас-Жерайс,,,,,America/Sao_Paulo,0
3460899,ru,SA,"Южная Америка",BR,Бразилия,RJ,Рио-де-Жанейро,,,Итагуаи,,America/Sao_Paulo,0
3460901,ru,SA,"Южная Америка",BR,Бразилия,ES,Эспириту-Санту,,,,,America/Sao_Paulo,0
3460907,ru,SA,"Южная Америка",BR,Бразилия,BA,,,,,,America/Bahia,0
3460908,ru,SA,"Южная Америка",BR,Бразилия,BA,,,,,,America/Bahia,0
3460940,ru,SA,"Южная Америка",BR,Бразилия,BA,,,,,,America/Bahia,0
3460949,ru,SA,"Южная Америка",BR,Бразилия,BA,,,,Итабуна,,America/Bahia,0
3460950,ru,SA,"Южная Америка",BR,Бразилия,RJ,Рио-де-Жанейро,,,Итабораи,,America/Sao_Paulo,0
3460954,ru,SA,"Южная Америка",BR,Бразилия,MG,Минас-Жерайс,,,,,America/Sao_Paulo,0
3460955,ru,SA,"Южная Америка",BR,Бразилия,MG,Минас-Жерайс,,,,,America/Sao_Paulo,0
3460960,ru,SA,"Южная Америка",BR,Бразилия,MG,Минас-Жерайс,,,Итабира,,America/Sao_Paulo,0
3460962,ru,SA,"Южная Америка",BR,Бразилия,SE,Сержипи,,,,,America/Maceio,0
3460963,ru,SA,"Южная Америка",BR,Бразилия,GO,Гояс,,,Итабераи,,America/Sao_Paulo,0
3460966,ru,SA,"Южная Америка",BR,Бразилия,BA,,,,,,America/Bahia,0
3460967,ru,SA,"Южная Америка",BR,Бразилия,SP,Сан-Паулу,,,,,America/Sao_Paulo,0
3460971,ru,SA,"Южная Америка",BR,Бразилия,SE,Сержипи,,,,,America/Maceio,0
3460974,ru,SA,"Южная Америка",BR,Бразилия,SE,Сержипи,,,,,America/Maceio,0
3460976,ru,SA,"Южная Америка",BR,Бразилия,RS,,,,,,America/Sao_Paulo,0
3460981,ru,SA,"Южная Америка",BR,Бразилия,SC,Санта-Катарина,,,,,America/Sao_Paulo,0
3460982,ru,SA,"Южная Америка",BR,Бразилия,GO,Гояс,,,,,America/Sao_Paulo,0
3460991,ru,SA,"Южная Америка",BR,Бразилия,ES,Эспириту-Санту,,,,,America/Sao_Paulo,0
3461010,ru,SA,"Южная Америка",BR,Бразилия,PR,Парана,,,,,America/Sao_Paulo,0
3461013,ru,SA,"Южная Америка",BR,Бразилия,BA,,,,,,America/Bahia,0
3461017,ru,SA,"Южная Америка",BR,Бразилия,PR,Парана,,,,,America/Sao_Paulo,0
3461022,ru,SA,"Южная Америка",BR,Бразилия,BA,,,,,,America/Bahia,0
3461023,ru,SA,"Южная Америка",BR,Бразилия,BA,,,,Иракара,,America/Bahia,0
3461035,ru,SA,"Южная Америка",BR,Бразилия,RS,,,,,,America/Sao_Paulo,0
3461036,ru,SA,"Южная Америка",BR,Бразилия,SP,Сан-Паулу,,,,,America/Sao_Paulo,0
3461042,ru,SA,"Южная Америка",BR,Бразилия,SC,Санта-Катарина,,,,,America/Sao_Paulo,0
3461043,ru,SA,"Южная Америка",BR,Бразилия,BA,,,,,,America/Bahia,0
3461051,ru,SA,"Южная Америка",BR,Бразилия,MG,Минас-Жерайс,,,,,America/Sao_Paulo,0
3461052,ru,SA,"Южная Америка",BR,Бразилия,RS,,,,,,America/Sao_Paulo,0
3461055,ru,SA,"Южная Америка",BR,Бразилия,SP,Сан-Паулу,,,,,America/Sao_Paulo,0
3461063,ru,SA,"Южная Америка",BR,Бразилия,BA,,,,,,America/Bahia,0
3461065,ru,SA,"Южная Америка",BR,Бразилия,MG,Минас-Жерайс,,,,,America/Sao_Paulo,0
3461080,ru,SA,"Южная Америка",BR,Бразилия,SP,Сан-Паулу,,,,,America/Sao_Paulo,0
3461088,ru,SA,"Южная Америка",BR,Бразилия,SC,Санта-Катарина,,,,,America/Sao_Paulo,0
3461089,ru,SA,"Южная Америка",BR,Бразилия,PR,Парана,,,,,America/Sao_Paulo,0
3461090,ru,SA,"Южная Америка",BR,Бразилия,GO,Гояс,,,Ипора,,America/Sao_Paulo,0
3461113,ru,SA,"Южная Америка",BR,Бразилия,PR,Парана,,,,,America/Sao_Paulo,0
3461123,ru,SA,"Южная Америка",BR,Бразилия,SC,Санта-Катарина,,,,,America/Sao_Paulo,0
3461124,ru,SA,"Южная Америка",BR,Бразилия,BA,,,,,,America/Bahia,0
3461129,ru,SA,"Южная Америка",BR,Бразилия,BA,,,,Ипиау,,America/Bahia,0
3461134,ru,SA,"Южная Америка",BR,Бразилия,SP,Сан-Паулу,,,,,America/Sao_Paulo,0
3461143,ru,SA,"Южная Америка",BR,Бразилия,SP,Сан-Паулу,,,,,America/Sao_Paulo,0
3461144,ru,SA,"Южная Америка",BR,Бразилия,MG,Минас-Жерайс,,,Ипатинга,,America/Sao_Paulo,0
3461148,ru,SA,"Южная Америка",BR,Бразилия,MG,Минас-Жерайс,,,Ипанема,,America/Sao_Paulo,0
3461151,ru,SA,"Южная Америка",BR,Бразилия,GO,Гояс,,,,,America/Sao_Paulo,0
3461153,ru,SA,"Южная Америка",BR,Бразилия,MG,Минас-Жерайс,,,,,America/Sao_Paulo,0
3461171,ru,SA,"Южная Америка",BR,Бразилия,SP,Сан-Паулу,,,,,America/Sao_Paulo,0
3461180,ru,SA,"Южная Америка",BR,Бразилия,MS,Ма́ту-Гро́су-ду-Сул,,,,,America/Campo_Grande,0
3461194,ru,SA,"Южная Америка",BR,Бразилия,GO,Гояс,,,,,America/Sao_Paulo,0
3461210,ru,SA,"Южная Америка",BR,Бразилия,MG,Минас-Жерайс,,,,,America/Sao_Paulo,0
3461214,ru,SA,"Южная Америка",BR,Бразилия,MG,Минас-Жерайс,,,,,America/Sao_Paulo,0
3461224,ru,SA,"Южная Америка",BR,Бразилия,BA,,,,,,America/Bahia,0
3461291,ru,SA,"Южная Америка",BR,Бразилия,SP,Сан-Паулу,,,,,America/Sao_Paulo,0
3461293,ru,SA,"Южная Америка",BR,Бразилия,MG,Минас-Жерайс,,,,,America/Sao_Paulo,0
3461300,ru,SA,"Южная Америка",BR,Бразилия,RS,,,,,,America/Sao_Paulo,0
3461311,ru,SA,"Южная Америка",BR,Бразилия,SP,Сан-Паулу,,,Индаятуба,,America/Sao_Paulo,0
3461316,ru,SA,"Южная Америка",BR,Бразилия,SC,Санта-Катарина,,,,,America/Sao_Paulo,0
3461320,ru,SA,"Южная Америка",BR,Бразилия,MG,Минас-Жерайс,,,,,America/Sao_Paulo,0
3461340,ru,SA,"Южная Америка",BR,Бразилия,PR,Парана,,,,,America/Sao_Paulo,0
3461368,ru,SA,"Южная Америка",BR,Бразилия,PR,Парана,,,,,America/Sao_Paulo,0
3461370,ru,SA,"Южная Америка",BR,Бразилия,SC,Санта-Катарина,,,,,America/Sao_Paulo,0
3461388,ru,SA,"Южная Америка",BR,Бразилия,PR,Парана,,,,,America/Sao_Paulo,0
3461399,ru,SA,"Южная Америка",BR,Бразилия,SC,Санта-Катарина,,,,,America/Sao_Paulo,0
3461400,ru,SA,"Южная Америка",BR,Бразилия,RS,,,,,,America/Sao_Paulo,0
3461403,ru,SA,"Южная Америка",BR,Бразилия,MG,Минас-Жерайс,,,,,America/Sao_Paulo,0
3461406,ru,SA,"Южная Америка",BR,Бразилия,SC,Санта-Катарина,,,,,America/Sao_Paulo,0
3461408,ru,SA,"Южная Америка",BR,Бразилия,BA,,,,Ильеус,,America/Bahia,0
3461411,ru,SA,"Южная Америка",BR,Бразилия,SP,Сан-Паулу,,,Илья-Солтейра,,America/Sao_Paulo,0
3461425,ru,SA,"Южная Америка",BR,Бразилия,SP,Сан-Паулу,,,,,America/Sao_Paulo,0
3461444,ru,SA,"Южная Америка",BR,Бразилия,RS,,,,Ижуи,,America/Sao_Paulo,0
3461447,ru,SA,"Южная Америка",BR,Бразилия,MG,Минас-Жерайс,,,,,America/Sao_Paulo,0
3461455,ru,SA,"Южная Америка",BR,Бразилия,MS,Ма́ту-Гро́су-ду-Сул,,,,,America/Campo_Grande,0
3461465,ru,SA,"Южная Америка",BR,Бразилия,SP,Сан-Паулу,,,Игуапи,,America/Sao_Paulo,0
3461469,ru,SA,"Южная Америка",BR,Бразилия,BA,,,,,,America/Bahia,0
3461477,ru,SA,"Южная Америка",BR,Бразилия,RJ,Рио-де-Жанейро,,,,,America/Sao_Paulo,0
3461481,ru,SA,"Южная Америка",BR,Бразилия,RS,,,,Игрежинья,,America/Sao_Paulo,0
3461484,ru,SA,"Южная Америка",BR,Бразилия,AL,Алагоас,,,,,America/Maceio,0
3461488,ru,SA,"Южная Америка",BR,Бразилия,BA,,,,,,America/Bahia,0
3461495,ru,SA,"Южная Америка",BR,Бразилия,SP,Сан-Паулу,,,,,America/Sao_Paulo,0
3461498,ru,SA,"Южная Америка",BR,Бразилия,MG,Минас-Жерайс,,,,,America/Sao_Paulo,0
3461499,ru,SA,"Южная Америка",BR,Бразилия,SP,Сан-Паулу,,,,,America/Sao_Paulo,0
3461501,ru,SA,"Южная Америка",BR,Бразилия,SP,Сан-Паулу,,,,,America/Sao_Paulo,0
3461503,ru,SA,"Южная Америка",BR,Бразилия,BA,,,,,,America/Bahia,0
3461510,ru,SA,"Южная Америка",BR,Бразилия,ES,Эспириту-Санту,,,Иконья,,America/Sao_Paulo,0
3461511,ru,SA,"Южная Америка",BR,Бразилия,BA,,,,,,America/Bahia,0
3461513,ru,SA,"Южная Америка",BR,Бразилия,SP,Сан-Паулу,,,,,America/Sao_Paulo,0
3461517,ru,SA,"Южная Америка",BR,Бразилия,PR,Парана,,,,,America/Sao_Paulo,0
3461519,ru,SA,"Южная Америка",BR,Бразилия,SC,Санта-Катарина,,,Исара,,America/Sao_Paulo,0
3461525,ru,SA,"Южная Америка",BR,Бразилия,BA,,,,,,America/Bahia,0
3461528,ru,SA,"Южная Америка",BR,Бразилия,SP,Сан-Паулу,,,,,America/Sao_Paulo,0
3461530,ru,SA,"Южная Америка",BR,Бразилия,MG,Минас-Жерайс,,,,,America/Sao_Paulo,0
3461539,ru,SA,"Южная Америка",BR,Бразилия,BA,,,,,,America/Bahia,0
3461543,ru,SA,"Южная Америка",BR,Бразилия,ES,Эспириту-Санту,,,Ибитирама,,America/Sao_Paulo,0
3461548,ru,SA,"Южная Америка",BR,Бразилия,MG,Минас-Жерайс,,,,,America/Sao_Paulo,0
3461550,ru,SA,"Южная Америка",BR,Бразилия,SP,Сан-Паулу,,,,,America/Sao_Paulo,0
3461556,ru,SA,"Южная Америка",BR,Бразилия,BA,,,,,,America/Bahia,0
3461559,ru,SA,"Южная Америка",BR,Бразилия,RS,,,,,,America/Sao_Paulo,0
3461563,ru,SA,"Южная Америка",BR,Бразилия,MG,Минас-Жерайс,,,Ибирите,,America/Sao_Paulo,0
3461565,ru,SA,"Южная Америка",BR,Бразилия,BA,,,,,,America/Bahia,0
3461569,ru,SA,"Южная Америка",BR,Бразилия,RS,,,,,,America/Sao_Paulo,0
3461571,ru,SA,"Южная Америка",BR,Бразилия,BA,,,,,,America/Bahia,0
3461572,ru,SA,"Южная Америка",BR,Бразилия,BA,,,,,,America/Bahia,0
3461576,ru,SA,"Южная Америка",BR,Бразилия,SC,Санта-Катарина,,,,,America/Sao_Paulo,0
3461578,ru,SA,"Южная Америка",BR,Бразилия,RS,,,,,,America/Sao_Paulo,0
3461579,ru,SA,"Южная Америка",BR,Бразилия,ES,Эспириту-Санту,,,,,America/Sao_Paulo,0
3461580,ru,SA,"Южная Америка",BR,Бразилия,MG,Минас-Жерайс,,,,,America/Sao_Paulo,0
3461581,ru,SA,"Южная Америка",BR,Бразилия,MG,Минас-Жерайс,,,,,America/Sao_Paulo,0
3461584,ru,SA,"Южная Америка",BR,Бразилия,SP,Сан-Паулу,,,,,America/Sao_Paulo,0
3461588,ru,SA,"Южная Америка",BR,Бразилия,PR,Парана,,,,,America/Sao_Paulo,0
3461589,ru,SA,"Южная Америка",BR,Бразилия,BA,,,,,,America/Bahia,0
3461591,ru,SA,"Южная Америка",BR,Бразилия,BA,,,,,,America/Bahia,0
3461602,ru,SA,"Южная Америка",BR,Бразилия,BA,,,,,,America/Bahia,0
3461604,ru,SA,"Южная Америка",BR,Бразилия,BA,,,,,,America/Bahia,0
3461606,ru,SA,"Южная Америка",BR,Бразилия,BA,,,,,,America/Bahia,0
3461610,ru,SA,"Южная Америка",BR,Бразилия,BA,,,,,,America/Bahia,0
3461616,ru,SA,"Южная Америка",BR,Бразилия,BA,,,,,,America/Bahia,0
3461620,ru,SA,"Южная Америка",BR,Бразилия,MG,Минас-Жерайс,,,,,America/Sao_Paulo,0
3461621,ru,SA,"Южная Америка",BR,Бразилия,MG,Минас-Жерайс,,,,,America/Sao_Paulo,0
3461624,ru,SA,"Южная Америка",BR,Бразилия,ES,Эспириту-Санту,,,,,America/Sao_Paulo,0
3461625,ru,SA,"Южная Америка",BR,Бразилия,SP,Сан-Паулу,,,,,America/Sao_Paulo,0
3461627,ru,SA,"Южная Америка",BR,Бразилия,RS,,,,,,America/Sao_Paulo,0
3461628,ru,SA,"Южная Америка",BR,Бразилия,PR,Парана,,,,,America/Sao_Paulo,0
3461633,ru,SA,"Южная Америка",BR,Бразилия,MG,Минас-Жерайс,,,,,America/Sao_Paulo,0
3461638,ru,SA,"Южная Америка",BR,Бразилия,BA,,,,,,America/Bahia,0
3461649,ru,SA,"Южная Америка",BR,Бразилия,RS,,,,,,America/Sao_Paulo,0
3461653,ru,SA,"Южная Америка",BR,Бразилия,RS,,,,,,America/Sao_Paulo,0
3461655,ru,SA,"Южная Америка",BR,Бразилия,SP,Сан-Паулу,,,Ортоландия,,America/Sao_Paulo,0
3461659,ru,SA,"Южная Америка",BR,Бразилия,RS,,,,,,America/Sao_Paulo,0
3461676,ru,SA,"Южная Америка",BR,Бразилия,GO,Гояс,,,,,America/Sao_Paulo,0
3461677,ru,SA,"Южная Америка",BR,Бразилия,GO,Гояс,,,,,America/Sao_Paulo,0
3461680,ru,SA,"Южная Америка",BR,Бразилия,RS,,,,,,America/Sao_Paulo,0
3461689,ru,SA,"Южная Америка",BR,Бразилия,SP,Сан-Паулу,,,,,America/Sao_Paulo,0
3461707,ru,SA,"Южная Америка",BR,Бразилия,RS,,,,,,America/Sao_Paulo,0
3461715,ru,SA,"Южная Америка",BR,Бразилия,SP,Сан-Паулу,,,,,America/Sao_Paulo,0
3461724,ru,SA,"Южная Америка",BR,Бразилия,TO,Токантинс,,,Гурупи,,America/Araguaina,0
3461728,ru,SA,"Южная Америка",BR,Бразилия,MG,Минас-Жерайс,,,,,America/Sao_Paulo,0
3461742,ru,SA,"Южная Америка",BR,Бразилия,MG,Минас-Жерайс,,,,,America/Sao_Paulo,0
3461763,ru,SA,"Южная Америка",BR,Бразилия,MG,Минас-Жерайс,,,,,America/Sao_Paulo,0
3461782,ru,SA,"Южная Америка",BR,Бразилия,SP,Сан-Паулу,,,,,America/Sao_Paulo,0
3461783,ru,SA,"Южная Америка",BR,Бразилия,SC,Санта-Катарина,,,,,America/Sao_Paulo,0
3461786,ru,SA,"Южная Америка",BR,Бразилия,SP,Сан-Паулу,,,Гуарульюс,,America/Sao_Paulo,0
3461788,ru,SA,"Южная Америка",BR,Бразилия,SC,Санта-Катарина,,,,,America/Sao_Paulo,0
3461789,ru,SA,"Южная Америка",BR,Бразилия,SP,Сан-Паулу,,,Гуаружа,,America/Sao_Paulo,0
3461815,ru,SA,"Южная Америка",BR,Бразилия,GO,Гояс,,,,,America/Sao_Paulo,0
3461824,ru,SA,"Южная Америка",BR,Бразилия,SP,Сан-Паулу,,,,,America/Sao_Paulo,0
3461830,ru,SA,"Южная Америка",BR,Бразилия,SP,Сан-Паулу,,,,,America/Sao_Paulo,0
3461840,ru,SA,"Южная Америка",BR,Бразилия,MG,Минас-Жерайс,,,,,America/Sao_Paulo,0
3461857,ru,SA,"Южная Америка",BR,Бразилия,PR,Парана,,,,,America/Sao_Paulo,0
3461859,ru,SA,"Южная Америка",BR,Бразилия,SP,Сан-Паулу,,,Гуаратингета,,America/Sao_Paulo,0
3461860,ru,SA,"Южная Америка",BR,Бразилия,BA,,,,,,America/Bahia,0
3461867,ru,SA,"Южная Америка",BR,Бразилия,RJ,Рио-де-Жанейро,,,,,America/Sao_Paulo,0
3461871,ru,SA,"Южная Америка",BR,Бразилия,SP,Сан-Паулу,,,,,America/Sao_Paulo,0
3461874,ru,SA,"Южная Америка",BR,Бразилия,SP,Сан-Паулу,,,,,America/Sao_Paulo,0
3461878,ru,SA,"Южная Америка",BR,Бразилия,PR,Парана,,,,,America/Sao_Paulo,0
3461879,ru,SA,"Южная Америка",BR,Бразилия,PR,Парана,,,Гуарапуава,,America/Sao_Paulo,0
3461888,ru,SA,"Южная Америка",BR,Бразилия,ES,Эспириту-Санту,,,Гуарапари,,America/Sao_Paulo,0
3461892,ru,SA,"Южная Америка",BR,Бразилия,PR,Парана,,,,,America/Sao_Paulo,0
3461910,ru,SA,"Южная Америка",BR,Бразилия,MG,Минас-Жерайс,,,,,America/Sao_Paulo,0
3461914,ru,SA,"Южная Америка",BR,Бразилия,SC,Санта-Катарина,,,,,America/Sao_Paulo,0
3461923,ru,SA,"Южная Америка",BR,Бразилия,MG,Минас-Жерайс,,,,,America/Sao_Paulo,0
3461935,ru,SA,"Южная Америка",BR,Бразилия,SP,Сан-Паулу,,,,,America/Sao_Paulo,0
3461936,ru,SA,"Южная Америка",BR,Бразилия,DF,"Федеральный округ",,,,,America/Sao_Paulo,0
3461941,ru,SA,"Южная Америка",BR,Бразилия,RS,,,,,,America/Sao_Paulo,0
3461943,ru,SA,"Южная Америка",BR,Бразилия,GO,Гояс,,,,,America/Sao_Paulo,0
3461949,ru,SA,"Южная Америка",BR,Бразилия,RJ,Рио-де-Жанейро,,,Гуапимирин,,America/Sao_Paulo,0
